Name,Position,Age,team,GamesPlayed,GamesStarted,MinutesGame,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AssistsGame,StealsGame,BlocksGame,TOV,PF,PointsGame
Danuel House Jr.,SF,30,PHI,10,0,12.7,1.3,3.1,0.419,0.4,1.6,0.25,0.9,1.5,0.6,0.484,0.8,1.0,0.8,0.4,1.0,1.4,0.8,0.5,0.1,0.9,1.0,3.8
Caleb Houstan,SF,21,ORL,10,0,6.9,0.7,1.5,0.467,0.6,1.4,0.429,0.1,0.1,1.0,0.667,0.4,0.4,1.0,0.2,0.8,1.0,0.4,0.2,0.0,0.2,0.5,2.4
Jett Howard,SF,20,ORL,5,0,4.6,0.2,2.0,0.1,0.0,1.6,0.0,0.2,0.4,0.5,0.1,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.0,0.0,0.4,0.0,0.4
Kevin Huerter,SG,25,SAC,15,15,27.7,4.9,11.0,0.442,2.6,6.9,0.379,2.3,4.1,0.548,0.561,0.9,1.1,0.813,0.7,3.9,4.6,3.0,0.9,0.3,0.8,2.4,13.2
Jay Huff,C,25,DEN,1,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
De'Andre Hunter,SF,26,ATL,17,17,30.4,4.9,10.7,0.462,1.8,5.1,0.36,3.1,5.6,0.552,0.547,2.9,3.3,0.875,0.8,3.4,4.2,1.4,0.9,0.4,1.4,3.2,14.6
Bones Hyland,PG,23,LAC,10,2,19.6,3.7,8.7,0.425,1.7,4.7,0.362,2.0,4.0,0.5,0.523,0.9,1.0,0.9,0.2,1.2,1.4,2.4,0.6,0.0,1.9,2.1,10.0
Joe Ingles,SF,36,ORL,17,0,18.6,1.4,3.6,0.377,0.9,2.5,0.357,0.5,1.1,0.421,0.5,0.4,0.5,0.875,0.5,2.1,2.5,3.2,0.9,0.1,0.9,1.5,4.0
Brandon Ingram,SF,26,NOP,15,15,33.8,9.9,19.8,0.502,1.3,4.5,0.294,8.6,15.3,0.563,0.535,3.4,4.5,0.761,0.6,4.6,5.2,5.1,0.6,0.1,2.7,2.1,24.6
Kyrie Irving,SG,31,DAL,14,14,33.1,9.1,19.5,0.469,2.8,7.1,0.39,6.4,12.4,0.514,0.54,3.5,3.9,0.907,0.7,3.4,4.1,5.5,1.1,0.4,1.5,1.9,24.6
Jonathan Isaac,PF,26,ORL,14,0,13.9,2.2,5.1,0.437,0.6,2.4,0.235,1.6,2.6,0.622,0.493,1.6,2.0,0.786,1.2,3.2,4.4,0.4,0.9,1.3,0.7,1.4,6.6
Jaden Ivey,SG,21,DET,13,4,23.7,4.7,8.9,0.526,1.2,3.3,0.349,3.5,5.6,0.63,0.591,2.2,2.8,0.757,1.0,1.9,2.9,3.2,0.8,0.4,2.3,2.5,12.7
Andre Jackson Jr.,SG,22,MIL,14,3,8.4,0.9,1.4,0.632,0.4,0.7,0.6,0.4,0.6,0.667,0.789,0.0,0.0,0.0,0.6,0.7,1.4,0.7,0.2,0.0,0.5,1.6,2.1
Gregory Jackson II,PF,19,MEM,3,0,2.3,0.0,1.3,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.0,0.3,0.0,0.3,0.0,0.0
Isaiah Jackson,C,22,IND,9,0,14.0,1.8,3.4,0.516,0.0,0.1,0.0,1.8,3.3,0.533,0.516,1.6,2.3,0.667,1.8,2.8,4.6,0.9,0.4,2.0,0.6,3.2,5.1
Jaren Jackson Jr.,C,24,MEM,16,16,31.3,6.4,15.5,0.411,1.5,5.1,0.296,4.9,10.4,0.467,0.46,5.2,6.4,0.814,1.8,4.3,6.1,1.9,0.6,1.6,1.9,3.4,19.4
Reggie Jackson,PG,33,DEN,18,11,26.6,5.2,10.3,0.503,1.6,3.8,0.406,3.6,6.4,0.56,0.578,0.9,1.4,0.654,0.4,2.1,2.6,4.5,0.8,0.3,1.8,1.8,12.8
Trayce Jackson-Davis,PF,23,GSW,13,0,7.8,0.9,1.7,0.545,0.0,0.0,0.0,0.9,1.7,0.545,0.545,1.2,1.9,0.6,0.8,0.9,1.8,0.5,0.2,0.5,0.5,1.4,3.0
LeBron James,PF,39,LAL,17,17,33.6,9.4,16.7,0.563,2.2,5.7,0.392,7.2,11.0,0.652,0.63,4.0,5.8,0.687,0.7,6.8,7.5,6.5,1.5,0.8,3.6,1.2,25.1
Jaime Jaquez Jr.,SF,22,MIA,18,4,26.2,4.7,8.9,0.522,1.2,3.1,0.393,3.4,5.8,0.59,0.59,0.8,0.9,0.824,1.3,2.6,3.8,2.6,1.1,0.2,1.4,2.3,11.3
DaQuan Jeffries,SG,26,NYK,7,0,2.7,0.4,1.1,0.375,0.1,0.6,0.25,0.3,0.6,0.5,0.438,0.0,0.3,0.0,0.0,0.4,0.4,0.1,0.0,0.0,0.1,0.1,1.0
Ty Jerome,SG,26,CLE,2,0,7.5,1.0,2.0,0.5,0.0,0.5,0.0,1.0,1.5,0.667,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.5,1.0,2.0
Isaiah Joe,SG,24,OKC,17,0,20.7,3.5,7.5,0.461,2.8,6.0,0.471,0.6,1.5,0.423,0.648,1.2,1.4,0.833,0.1,2.1,2.1,1.2,0.9,0.2,0.5,1.3,10.9
Cameron Johnson,PF,27,BRK,10,10,29.2,5.5,11.7,0.47,2.3,6.2,0.371,3.2,5.5,0.582,0.568,1.9,2.2,0.864,1.5,4.3,5.8,3.0,1.0,0.1,1.5,1.8,15.2
Jalen Johnson,SF,22,ATL,15,12,29.9,5.7,9.5,0.594,1.1,2.7,0.425,4.5,6.9,0.66,0.654,1.7,2.2,0.758,1.3,5.9,7.3,2.4,1.1,1.0,2.0,2.2,14.1
Keldon Johnson,SF,24,SAS,16,16,32.8,6.3,13.4,0.465,2.0,5.8,0.348,4.3,7.7,0.553,0.54,2.1,2.9,0.702,1.0,5.2,6.2,4.3,0.8,0.3,1.2,2.6,16.6
Keyontae Johnson,SF,23,OKC,1,0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Jokić,C,28,DEN,17,17,33.8,11.4,20.0,0.568,1.4,4.4,0.311,10.0,15.6,0.639,0.601,4.8,6.0,0.794,3.3,10.1,13.4,8.9,1.2,0.8,3.2,2.5,28.8
Colby Jones,SG,21,SAC,8,0,8.6,1.5,3.3,0.462,0.1,0.9,0.143,1.4,2.4,0.579,0.481,0.3,0.4,0.667,0.6,1.0,1.6,0.3,0.3,0.1,0.4,1.1,3.4
Damian Jones,C,28,CLE,10,0,5.1,0.4,0.8,0.5,0.0,0.0,0.0,0.4,0.8,0.5,0.5,0.1,0.2,0.5,0.4,0.6,1.0,0.3,0.1,0.2,0.3,0.3,0.9
Derrick Jones Jr.,SF,26,DAL,17,16,22.4,3.1,6.4,0.486,1.4,3.7,0.381,1.7,2.7,0.63,0.596,1.0,1.4,0.739,1.0,2.6,3.6,1.0,0.5,0.7,0.9,1.5,8.6
Herbert Jones,SF,25,NOP,15,15,30.8,3.9,7.6,0.518,1.2,3.4,0.353,2.7,4.2,0.651,0.596,2.4,2.8,0.857,0.7,3.4,4.1,2.7,1.9,1.4,1.5,3.8,11.5
Tre Jones,PG,24,SAS,14,0,24.0,3.1,7.1,0.434,0.5,2.0,0.25,2.6,5.1,0.507,0.47,1.4,1.6,0.909,0.6,2.4,3.0,5.1,0.9,0.3,1.4,1.3,8.1
Tyus Jones,PG,27,WAS,17,17,27.2,4.7,9.4,0.503,1.1,3.1,0.34,3.6,6.2,0.585,0.56,0.5,0.6,0.727,0.4,2.4,2.8,4.9,0.8,0.1,0.7,0.9,10.9
DeAndre Jordan,C,35,DEN,3,1,19.3,3.7,4.7,0.786,0.0,0.0,0.0,3.7,4.7,0.786,0.786,2.0,5.3,0.375,1.7,5.0,6.7,2.3,0.7,0.3,1.3,2.7,9.3
Cory Joseph,PG,32,GSW,8,0,8.9,0.8,2.6,0.286,0.5,1.8,0.286,0.3,0.9,0.286,0.381,0.4,0.6,0.6,0.3,0.6,0.9,2.0,0.4,0.1,0.6,0.9,2.4
Nikola Jović,PF,20,MIA,3,1,15.0,1.3,3.7,0.364,1.0,2.0,0.5,0.3,1.7,0.2,0.5,1.0,1.3,0.75,0.3,6.7,7.0,3.0,0.3,0.0,1.3,2.3,4.7
Luke Kennard,SG,27,MEM,8,0,21.5,2.6,7.3,0.362,2.1,5.8,0.37,0.5,1.5,0.333,0.509,0.9,0.9,1.0,0.4,2.5,2.9,2.0,0.6,0.1,0.6,0.5,8.3
Walker Kessler,C,22,UTA,10,8,23.9,4.0,7.0,0.571,0.2,0.7,0.286,3.8,6.3,0.603,0.586,0.9,1.5,0.6,3.4,4.8,8.2,0.5,0.1,2.1,1.1,2.6,9.1
Braxton Key,SF,26,DEN,5,0,2.4,0.2,1.0,0.2,0.0,0.4,0.0,0.2,0.6,0.333,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.0,0.0,0.0,0.4,0.4
Corey Kispert,SF,24,WAS,16,1,23.1,3.6,8.1,0.446,1.8,5.2,0.349,1.8,2.9,0.617,0.558,1.4,1.8,0.821,0.6,2.2,2.8,1.5,0.4,0.0,1.0,1.8,10.5
Maxi Kleber,C,32,DAL,5,1,18.0,0.8,3.2,0.25,0.6,1.8,0.333,0.2,1.4,0.143,0.344,1.2,2.0,0.6,0.8,3.4,4.2,2.0,0.2,0.2,0.8,1.6,3.4
Kevin Knox,SF,24,DET,4,2,27.5,4.8,9.3,0.514,2.0,4.5,0.444,2.8,4.8,0.579,0.622,0.3,0.5,0.5,1.3,4.0,5.3,0.8,1.0,0.3,1.0,2.8,11.8
John Konchar,SF,27,MEM,13,2,18.7,1.2,3.3,0.349,0.6,1.9,0.32,0.5,1.4,0.389,0.442,0.1,0.2,0.5,1.2,3.1,4.2,1.7,0.6,0.7,0.3,1.2,3.0
Furkan Korkmaz,SG,26,PHI,12,0,7.2,0.9,2.2,0.423,0.3,1.0,0.333,0.6,1.2,0.5,0.5,0.4,0.6,0.714,0.1,0.5,0.6,0.5,0.7,0.0,0.5,0.3,2.6
Luke Kornet,C,28,BOS,13,0,13.5,2.0,2.5,0.813,0.0,0.0,0.0,2.0,2.5,0.813,0.813,0.6,0.8,0.8,1.3,2.2,3.5,0.5,0.5,0.7,0.4,1.2,4.6
Jonathan Kuminga,PF,21,GSW,17,1,19.8,3.9,9.0,0.438,0.4,2.1,0.194,3.5,6.9,0.513,0.461,2.6,3.8,0.703,0.8,2.1,2.9,0.9,0.5,0.4,1.4,2.5,10.9
Kyle Kuzma,PF,28,WAS,17,17,30.7,9.1,19.4,0.471,2.4,6.6,0.363,6.7,12.7,0.528,0.533,2.8,3.4,0.825,1.0,5.2,6.2,4.8,0.3,0.6,2.2,1.8,23.4
Jock Landale,C,28,HOU,11,0,8.7,0.6,2.0,0.318,0.2,0.8,0.222,0.5,1.2,0.385,0.364,0.2,0.2,1.0,0.8,1.2,2.0,0.7,0.3,0.2,0.6,0.6,1.6
Jake LaRavia,PF,22,MEM,5,0,12.2,1.4,4.0,0.35,0.4,2.4,0.167,1.0,1.6,0.625,0.4,0.2,0.4,0.5,0.6,1.0,1.6,0.4,0.2,0.0,0.4,1.6,3.4
Zach LaVine,SG,28,CHI,18,18,35.3,7.3,16.6,0.443,2.4,7.1,0.336,4.9,9.4,0.524,0.515,3.9,4.6,0.866,0.3,4.6,4.9,3.4,0.9,0.2,2.0,2.1,21.0
Saben Lee,PG,24,PHO,3,0,3.3,1.0,2.0,0.5,0.0,0.3,0.0,1.0,1.7,0.6,0.5,0.0,0.0,0.0,0.7,0.3,1.0,1.0,0.0,0.3,0.0,0.3,2.0
Alex Len,C,30,SAC,6,0,6.8,1.0,1.3,0.75,0.0,0.2,0.0,1.0,1.2,0.857,0.75,0.5,1.2,0.429,1.2,1.5,2.7,0.8,0.2,0.8,0.3,0.3,2.5
Kawhi Leonard,SF,32,LAC,16,16,33.9,7.7,17.1,0.451,2.2,5.9,0.372,5.5,11.2,0.492,0.515,3.5,4.1,0.848,1.0,4.6,5.6,3.4,1.7,0.7,1.6,1.5,21.1
Caris LeVert,SG,29,CLE,15,1,30.7,5.7,13.6,0.417,1.7,5.5,0.313,3.9,8.1,0.488,0.48,2.5,3.3,0.74,0.4,3.4,3.8,3.7,1.1,0.4,1.3,1.7,15.5
Kira Lewis Jr.,PG,22,NOP,11,0,11.0,1.3,3.9,0.326,0.2,1.4,0.133,1.1,2.5,0.429,0.349,0.7,0.8,0.889,0.3,0.6,0.9,1.6,0.5,0.1,0.5,0.7,3.5
Maxwell Lewis,SF,21,LAL,7,0,4.1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.6,0.0,0.0
E.J. Liddell,PF,23,NOP,3,0,3.0,0.3,1.3,0.25,0.0,1.0,0.0,0.3,0.3,1.0,0.25,0.7,0.7,1.0,0.0,0.7,0.7,0.0,0.0,0.3,0.3,0.3,1.3
Damian Lillard,PG,33,MIL,16,16,34.3,7.2,17.3,0.417,2.9,8.8,0.336,4.3,8.5,0.5,0.502,8.7,9.4,0.927,0.7,3.8,4.4,6.4,1.0,0.1,2.4,1.3,26.0
Nassir Little,PF,23,PHO,12,0,14.8,2.1,4.2,0.5,0.8,2.5,0.333,1.3,1.7,0.75,0.6,1.0,1.2,0.857,0.5,1.8,2.3,0.6,0.8,0.6,0.3,1.5,6.0
Dereck Lively II,C,19,DAL,15,14,24.3,3.6,5.1,0.711,0.0,0.1,0.0,3.6,4.9,0.73,0.711,0.9,1.5,0.636,2.9,4.5,7.5,1.3,0.5,1.1,1.0,3.4,8.1
Isaiah Livers,PF,25,DET,3,0,24.0,2.3,7.7,0.304,1.3,5.0,0.267,1.0,2.7,0.375,0.391,1.3,1.3,1.0,0.7,1.7,2.3,1.3,0.3,0.0,1.3,1.7,7.3
Chris Livingston,SF,20,MIL,2,0,4.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.5
Kenneth Lofton Jr.,PF,21,MEM,12,0,7.7,1.1,2.7,0.406,0.2,0.7,0.25,0.9,2.0,0.458,0.438,0.5,1.1,0.462,0.2,0.8,1.0,1.0,0.2,0.3,0.5,1.3,2.8
Kevon Looney,C,27,GSW,18,16,24.1,2.5,4.2,0.6,0.0,0.0,0.0,2.5,4.2,0.6,0.6,0.9,1.3,0.696,3.1,5.8,8.9,2.8,0.8,0.3,1.0,2.9,5.9
Brook Lopez,C,35,MIL,18,18,29.1,5.1,10.0,0.506,1.7,4.9,0.341,3.4,5.1,0.663,0.589,1.4,1.7,0.839,1.4,3.7,5.1,1.3,0.9,2.8,0.9,2.2,13.2
Robin Lopez,C,35,MIL,3,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.7,0.7
Kevin Love,PF,35,MIA,12,4,17.7,2.3,6.5,0.359,1.4,4.6,0.309,0.9,1.9,0.478,0.468,1.5,1.8,0.818,1.2,5.7,6.8,2.0,0.1,0.0,0.7,1.8,7.6
Kyle Lowry,PG,37,MIA,17,17,29.6,3.1,7.0,0.445,2.2,4.8,0.457,0.9,2.2,0.421,0.601,0.9,1.1,0.889,0.9,3.2,4.1,4.5,1.4,0.2,1.5,2.8,9.4
Trey Lyles,PF,28,SAC,3,0,23.7,3.0,6.7,0.45,2.3,5.7,0.412,0.7,1.0,0.667,0.625,2.3,3.3,0.7,1.3,5.7,7.0,0.0,0.0,0.3,1.7,2.7,10.7
Théo Maledon,PG,22,CHO,13,1,15.4,1.5,5.1,0.288,0.4,2.3,0.167,1.1,2.8,0.389,0.326,0.8,0.9,0.917,0.3,1.5,1.8,2.2,0.5,0.0,1.2,1.4,4.2
Sandro Mamukelashvili,C,24,SAS,6,0,8.2,0.8,2.0,0.417,0.2,0.8,0.2,0.7,1.2,0.571,0.458,0.8,1.0,0.833,0.8,1.2,2.0,1.2,0.3,0.2,0.5,1.2,2.7
Terance Mann,SG,27,LAC,10,6,25.7,2.2,5.3,0.415,0.3,2.3,0.13,1.9,3.0,0.633,0.443,0.7,1.2,0.583,1.2,2.9,4.1,2.4,0.9,0.5,0.7,2.3,5.4
Tre Mann,PG,22,OKC,5,0,8.8,2.0,3.6,0.556,0.6,1.6,0.375,1.4,2.0,0.7,0.639,0.2,0.2,1.0,0.6,1.6,2.2,1.2,0.2,0.0,1.0,0.2,4.8
Boban Marjanović,C,35,HOU,3,0,6.7,1.7,3.0,0.556,0.0,0.3,0.0,1.7,2.7,0.625,0.556,0.0,0.3,0.0,0.7,2.0,2.7,1.0,0.0,0.3,0.0,0.7,3.3
Lauri Markkanen,PF,26,UTA,15,15,34.1,8.1,16.8,0.484,3.3,8.5,0.383,4.9,8.3,0.589,0.581,4.2,5.0,0.84,2.4,6.3,8.7,1.1,1.1,0.9,1.3,2.3,23.7
Naji Marshall,SF,26,NOP,9,0,22.1,3.3,7.0,0.476,1.3,3.0,0.444,2.0,4.0,0.5,0.571,2.0,2.4,0.818,1.1,3.9,5.0,2.4,0.9,0.3,1.3,1.4,10.0
Caleb Martin,SF,28,MIA,8,0,21.1,3.4,9.0,0.375,1.0,3.5,0.286,2.4,5.5,0.432,0.431,0.6,0.6,1.0,0.9,2.1,3.0,1.4,1.0,0.0,0.6,1.5,8.4
KJ Martin,SF,23,TOT,9,0,6.1,0.6,1.4,0.385,0.1,0.6,0.2,0.4,0.9,0.5,0.423,0.3,0.7,0.5,0.3,0.6,0.9,0.2,0.3,0.1,0.3,1.0,1.6
KJ Martin,SF,23,LAC,2,0,15.5,2.0,5.0,0.4,0.5,2.5,0.2,1.5,2.5,0.6,0.45,0.5,1.0,0.5,0.5,1.0,1.5,0.5,1.0,0.5,1.0,1.5,5.0
KJ Martin,SF,23,PHI,7,0,3.4,0.1,0.4,0.333,0.0,0.0,0.0,0.1,0.4,0.333,0.333,0.3,0.6,0.5,0.3,0.4,0.7,0.1,0.1,0.0,0.1,0.9,0.6
Garrison Mathews,SG,27,ATL,5,0,5.6,0.6,1.4,0.429,0.6,1.4,0.429,0.0,0.0,0.0,0.643,0.0,0.0,0.0,0.2,0.8,1.0,0.2,0.0,0.0,0.0,0.4,1.8
Bennedict Mathurin,SF,21,IND,16,12,24.6,4.8,10.9,0.434,1.1,3.4,0.327,3.6,7.5,0.483,0.486,2.3,2.9,0.766,1.2,2.5,3.7,1.9,0.7,0.2,1.2,1.9,12.9
Wesley Matthews,SG,37,ATL,7,0,9.7,0.7,2.0,0.357,0.6,1.9,0.308,0.1,0.1,1.0,0.5,0.4,0.9,0.5,0.3,1.0,1.3,0.7,0.1,0.0,0.3,1.6,2.4
Tyrese Maxey,PG,23,PHI,17,17,38.4,9.2,19.9,0.46,3.3,8.2,0.403,5.9,11.8,0.5,0.543,5.0,5.6,0.895,0.7,4.1,4.8,6.9,0.8,0.7,1.4,1.9,26.6
Skylar Mays,PG,26,POR,14,5,19.5,3.1,7.6,0.406,0.9,2.9,0.293,2.2,4.6,0.477,0.462,0.8,0.9,0.846,0.3,1.4,1.7,4.5,0.8,0.1,1.1,1.4,7.8
Miles McBride,PG,23,NYK,12,0,4.5,0.7,1.4,0.471,0.3,1.1,0.308,0.3,0.3,1.0,0.588,0.1,0.2,0.5,0.1,0.2,0.3,0.3,0.3,0.0,0.0,0.6,1.8
CJ McCollum,PG,32,NOP,6,6,34.3,7.3,16.7,0.44,3.2,8.3,0.38,4.2,8.3,0.5,0.535,3.8,5.2,0.742,0.8,4.0,4.8,5.7,1.5,0.8,1.3,2.3,21.7
T.J. McConnell,PG,31,IND,11,0,14.0,2.8,5.4,0.525,0.1,0.5,0.167,2.7,4.8,0.566,0.534,0.9,1.3,0.714,0.6,1.9,2.5,3.7,0.7,0.2,0.9,1.5,6.6
Jaden McDaniels,SF,23,MIN,11,11,23.6,4.2,7.2,0.582,1.0,2.6,0.379,3.2,4.5,0.7,0.652,0.2,0.2,1.0,0.6,1.5,2.2,1.3,0.5,0.4,1.0,3.3,9.5
Jalen McDaniels,SF,26,TOR,13,0,9.4,0.9,3.2,0.293,0.3,1.5,0.211,0.6,1.7,0.364,0.341,0.2,0.2,1.0,0.2,1.0,1.2,0.6,0.4,0.2,0.3,0.8,2.3
Doug McDermott,SF,32,SAS,17,0,16.6,2.2,4.6,0.481,1.6,3.5,0.475,0.6,1.2,0.5,0.658,0.2,0.4,0.667,0.2,0.9,1.1,1.8,0.4,0.1,0.7,1.3,6.4
JaVale McGee,C,36,SAC,14,0,10.0,2.5,3.8,0.66,0.0,0.1,0.0,2.5,3.7,0.673,0.66,0.8,1.4,0.579,1.4,2.4,3.7,0.5,0.3,0.6,1.1,1.1,5.8
Bryce McGowens,SG,21,CHO,11,0,15.2,1.3,3.2,0.4,0.8,2.2,0.375,0.5,1.0,0.455,0.529,0.7,0.9,0.8,0.4,1.6,2.0,0.7,0.5,0.1,0.6,1.5,4.1
Jordan McLaughlin,PG,27,MIN,5,0,3.8,0.2,0.8,0.25,0.2,0.4,0.5,0.0,0.4,0.0,0.375,0.4,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.4,1.0
De'Anthony Melton,SG,25,PHI,17,17,29.8,3.9,9.8,0.404,2.2,5.5,0.409,1.7,4.3,0.397,0.518,2.0,2.5,0.791,0.9,3.2,4.1,3.6,1.2,0.4,1.1,2.5,12.1
Sam Merrill,SG,27,CLE,9,0,8.1,0.9,2.7,0.333,0.9,2.3,0.381,0.0,0.3,0.0,0.5,0.0,0.0,0.0,0.2,0.4,0.7,0.6,0.2,0.0,0.2,0.6,2.7
Chimezie Metu,C,26,PHO,9,0,6.6,1.0,1.9,0.529,0.2,0.8,0.286,0.8,1.1,0.7,0.588,0.3,0.4,0.75,0.2,1.1,1.3,0.3,0.1,0.3,0.2,1.1,2.6
Vasilije Micić,PG,30,OKC,8,0,12.3,1.1,3.0,0.375,0.6,1.8,0.357,0.5,1.3,0.4,0.479,0.5,0.8,0.667,0.0,0.5,0.5,2.8,0.1,0.0,1.3,0.8,3.4
Khris Middleton,SF,32,MIL,14,14,20.1,4.6,9.8,0.467,1.2,3.8,0.321,3.4,6.0,0.56,0.529,1.6,1.9,0.852,0.8,3.4,4.2,4.0,0.6,0.1,1.6,1.9,12.0
