Name,Position,Age,team,GamesPlayed,GamesStarted,MinutesGame,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AssistsGame,StealsGame,BlocksGame,TOV,PF,PointsGame
Brandon Miller,SF,21,CHO,15,9,30.7,5.5,11.9,0.464,1.7,4.5,0.373,3.9,7.5,0.518,0.534,1.7,2.1,0.781,1.3,2.7,4.0,1.9,0.7,0.4,1.2,3.0,14.4
Jordan Miller,SF,24,LAC,2,0,3.5,1.0,1.5,0.667,0.5,0.5,1.0,0.5,1.0,0.5,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5
Leonard Miller,SF,20,MIN,3,0,2.0,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.3,0.0,0.0,0.0,0.3,0.7
Dariq Whitehead,SF,19,BRK,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Patty Mills,PG,35,ATL,1,0,5.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Shake Milton,SG,27,MIN,17,0,15.7,1.8,4.8,0.378,0.5,1.9,0.242,1.4,2.9,0.469,0.427,1.5,1.8,0.806,0.2,1.8,2.0,1.4,0.6,0.2,1.2,1.6,5.6
Justin Minaya,SF,24,POR,5,0,6.0,0.4,1.2,0.333,0.4,0.8,0.5,0.0,0.4,0.0,0.5,0.2,0.4,0.5,0.8,0.2,1.0,0.0,0.0,0.2,0.2,0.2,1.4
Josh Minott,SF,21,MIN,9,0,2.6,0.7,1.3,0.5,0.0,0.6,0.0,0.7,0.8,0.857,0.5,0.2,0.4,0.5,0.1,0.2,0.3,0.1,0.0,0.1,0.0,0.4,1.6
Davion Mitchell,PG,25,SAC,13,3,17.2,1.7,4.8,0.355,0.8,2.8,0.306,0.8,2.0,0.423,0.444,0.5,0.5,1.0,0.1,1.0,1.1,2.6,0.4,0.2,0.9,1.8,4.8
Donovan Mitchell,SG,27,CLE,13,13,35.8,9.8,21.2,0.46,3.1,8.5,0.36,6.7,12.7,0.527,0.533,5.4,6.0,0.897,0.9,4.5,5.4,5.2,1.9,0.5,2.5,2.0,28.0
Evan Mobley,PF,22,CLE,18,18,33.3,6.8,12.1,0.567,0.1,0.5,0.222,6.7,11.6,0.582,0.571,2.6,3.3,0.767,2.9,8.0,10.9,3.1,0.8,1.9,2.2,2.8,16.3
Isaiah Mobley,PF,24,CLE,2,0,5.0,0.5,1.5,0.333,0.0,0.5,0.0,0.5,1.0,0.5,0.333,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.5,0.0,0.5,1.0,1.0
Malik Monk,SG,25,SAC,16,0,24.1,4.4,10.8,0.405,2.4,6.1,0.402,1.9,4.8,0.408,0.517,2.5,2.9,0.87,0.6,2.2,2.8,4.8,0.7,0.6,2.2,1.8,13.7
Moses Moody,SG,21,GSW,18,2,17.6,2.9,5.8,0.495,1.2,3.1,0.382,1.7,2.8,0.62,0.595,0.8,1.2,0.667,1.1,2.3,3.3,1.1,0.8,0.3,0.6,1.2,7.7
Wendell Moore Jr.,SG,22,MIN,1,0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Morris,PF,34,PHI,10,1,10.0,1.5,3.2,0.469,0.8,1.7,0.471,0.7,1.5,0.467,0.594,0.2,0.2,1.0,0.3,1.2,1.5,0.3,0.2,0.3,0.4,1.4,4.0
Markieff Morris,PF,34,DAL,2,0,4.5,0.5,3.0,0.167,0.0,2.0,0.0,0.5,1.0,0.5,0.167,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0
Dejounte Murray,SG,27,ATL,17,17,34.1,7.3,16.4,0.444,2.2,6.0,0.373,5.1,10.4,0.486,0.513,2.8,3.2,0.855,0.8,3.5,4.3,5.4,1.6,0.3,2.5,1.5,19.6
Jamal Murray,PG,26,DEN,7,7,30.9,6.0,13.9,0.433,2.0,4.6,0.438,4.0,9.3,0.431,0.505,2.3,2.7,0.842,0.4,2.1,2.6,7.4,0.3,0.7,2.3,1.9,16.3
Keegan Murray,SF,23,SAC,13,13,33.1,4.9,12.6,0.39,2.1,7.2,0.287,2.8,5.4,0.529,0.473,1.3,1.5,0.85,1.8,4.3,6.2,2.0,1.4,0.6,1.2,2.4,13.2
Kris Murray,SF,23,POR,10,0,8.8,0.6,2.0,0.3,0.3,1.2,0.25,0.3,0.8,0.375,0.375,0.3,0.5,0.6,0.4,0.4,0.8,0.3,0.5,0.1,0.1,0.8,1.8
Mike Muscala,C,32,WAS,7,1,11.7,1.1,2.7,0.421,0.4,1.4,0.3,0.7,1.3,0.556,0.5,0.6,0.6,1.0,0.3,2.4,2.7,1.1,0.1,0.4,1.0,1.0,3.3
Svi Mykhailiuk,SF,26,BOS,8,0,7.4,0.8,2.1,0.353,0.5,1.8,0.286,0.3,0.4,0.667,0.471,0.0,0.0,0.0,0.1,0.5,0.6,0.1,0.4,0.0,0.5,0.5,2.0
Larry Nance Jr.,C,31,NOP,14,0,15.1,1.5,3.0,0.5,0.2,0.8,0.273,1.3,2.2,0.581,0.536,0.3,0.6,0.5,1.3,2.9,4.1,0.7,0.6,0.3,0.9,1.4,3.5
Andrew Nembhard,PG,24,IND,13,1,18.7,3.5,7.2,0.489,0.7,2.5,0.281,2.8,4.8,0.597,0.537,0.2,0.4,0.6,0.7,1.3,2.0,3.9,0.8,0.0,1.5,1.9,8.0
Aaron Nesmith,SF,24,IND,14,1,23.4,3.8,7.4,0.515,1.8,4.0,0.446,2.0,3.4,0.596,0.636,1.1,1.8,0.64,0.9,2.3,3.1,1.0,0.9,0.6,0.6,3.1,10.5
Georges Niang,PF,30,CLE,18,1,22.5,3.0,7.6,0.397,1.6,4.6,0.354,1.4,3.0,0.463,0.504,0.6,0.6,1.0,0.3,3.9,4.2,1.1,0.3,0.1,0.6,2.5,8.2
Daishen Nix,PG,21,MIN,4,0,2.5,0.5,0.8,0.667,0.3,0.3,1.0,0.3,0.5,0.5,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.3
Zeke Nnaji,PF,23,DEN,18,0,10.1,1.3,2.6,0.489,0.2,0.4,0.429,1.1,2.2,0.5,0.521,0.8,1.3,0.583,1.2,1.1,2.3,0.4,0.2,0.5,0.6,1.3,3.5
Jaylen Nowell,SG,24,MEM,2,0,7.5,1.0,2.0,0.5,0.0,0.5,0.0,1.0,1.5,0.667,0.5,0.0,0.0,0.0,0.5,2.0,2.5,1.5,0.0,0.0,0.0,0.5,2.0
Markquis Nowell,SG,24,TOR,1,0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0
Jusuf Nurkić,C,29,PHO,17,17,27.5,3.6,8.1,0.449,0.6,2.4,0.25,3.1,5.8,0.531,0.486,2.6,3.5,0.746,3.0,6.1,9.1,3.9,1.1,1.3,1.9,3.4,10.5
Jordan Nwora,SF,25,IND,5,0,14.6,2.8,6.8,0.412,0.8,3.0,0.267,2.0,3.8,0.526,0.471,0.6,0.8,0.75,1.2,1.8,3.0,1.2,0.8,0.2,1.4,1.6,7.0
Royce O'Neale,SF,30,BRK,17,5,29.9,2.9,7.5,0.383,2.6,6.4,0.407,0.3,1.2,0.25,0.555,0.1,0.4,0.333,0.7,4.7,5.4,3.2,0.8,0.9,1.1,3.1,8.5
Chuma Okeke,SF,25,ORL,7,0,3.9,0.6,1.3,0.444,0.4,1.0,0.429,0.1,0.3,0.5,0.611,0.0,0.0,0.0,0.4,0.6,1.0,0.1,0.0,0.0,0.1,0.0,1.6
Josh Okogie,SG,25,PHO,17,7,21.6,2.0,4.9,0.41,0.6,2.2,0.27,1.4,2.7,0.522,0.47,2.1,2.6,0.818,1.5,1.7,3.2,1.1,0.9,0.4,0.9,1.2,6.7
Onyeka Okongwu,C,23,ATL,17,0,22.8,3.3,5.7,0.577,0.2,0.9,0.25,3.1,4.8,0.642,0.598,2.1,2.4,0.9,2.6,4.1,6.7,1.4,0.6,0.9,0.8,2.6,8.9
Isaac Okoro,SF,23,CLE,9,5,24.2,3.0,6.1,0.491,0.7,1.9,0.353,2.3,4.2,0.553,0.545,1.1,1.7,0.667,1.6,2.2,3.8,1.7,0.8,0.7,1.0,2.7,7.8
Kelly Olynyk,C,32,UTA,17,1,21.6,2.6,4.6,0.57,0.8,1.8,0.419,1.9,2.8,0.667,0.652,1.7,1.9,0.879,2.1,3.8,5.8,3.9,0.8,0.2,2.0,2.9,7.8
Eugene Omoruyi,SF,26,WAS,10,0,6.5,2.0,3.1,0.645,0.4,0.9,0.444,1.6,2.2,0.727,0.71,0.9,1.2,0.75,0.8,1.2,2.0,0.7,0.4,0.1,0.6,0.7,5.3
Cedi Osman,SF,28,SAS,17,0,19.2,3.1,6.5,0.482,1.5,3.7,0.413,1.6,2.8,0.574,0.6,0.6,0.7,0.833,0.5,1.5,2.1,1.2,0.5,0.2,0.6,1.6,8.4
Kelly Oubre Jr.,SF,28,PHI,8,5,29.0,5.9,11.8,0.5,1.8,4.6,0.378,4.1,7.1,0.579,0.574,2.8,3.5,0.786,1.4,3.8,5.1,0.6,1.4,0.4,0.9,2.4,16.3
Chris Paul,PG,38,GSW,18,7,26.8,3.2,7.9,0.399,1.2,3.6,0.328,2.0,4.4,0.456,0.472,1.4,1.6,0.929,0.3,3.3,3.6,7.3,1.5,0.1,1.1,1.6,8.9
Cameron Payne,PG,29,MIL,18,2,17.4,2.2,4.6,0.476,1.2,2.6,0.468,0.9,1.9,0.486,0.61,0.3,0.3,1.0,0.1,1.3,1.3,2.4,0.4,0.1,0.8,2.1,5.9
Gary Payton II,SG,31,GSW,14,0,17.3,2.4,5.1,0.479,0.6,2.0,0.321,1.8,3.1,0.581,0.542,0.4,0.6,0.667,1.1,2.1,3.1,0.9,1.2,0.3,0.6,1.9,5.9
Filip Petrušev,C,23,TOT,3,0,3.3,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.3,0.7,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,1.0
Filip Petrušev,C,23,PHI,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Filip Petrušev,C,23,SAC,2,0,3.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5
Julian Phillips,SF,20,CHI,8,0,3.9,0.3,1.1,0.222,0.0,0.5,0.0,0.3,0.6,0.4,0.222,0.1,0.5,0.25,0.0,0.5,0.5,0.1,0.0,0.0,0.1,0.4,0.6
Jalen Pickett,SG,24,DEN,10,0,7.1,0.9,1.9,0.474,0.5,1.3,0.385,0.4,0.6,0.667,0.605,0.2,0.2,1.0,0.1,0.9,1.0,0.7,0.3,0.0,0.6,0.7,2.5
Mason Plumlee,C,33,LAC,6,0,17.0,2.0,3.2,0.632,0.0,0.0,0.0,2.0,3.2,0.632,0.632,1.0,2.3,0.429,1.3,4.2,5.5,1.0,0.7,0.2,0.8,1.0,5.0
Brandin Podziemski,SG,20,GSW,12,0,16.3,2.3,5.3,0.438,0.9,2.3,0.407,1.4,3.1,0.459,0.523,0.8,1.1,0.769,0.9,2.9,3.8,2.2,0.5,0.0,1.1,1.6,6.4
Jakob Poeltl,C,28,TOR,18,18,26.4,5.1,7.0,0.722,0.0,0.0,0.0,5.1,7.0,0.722,0.722,0.9,1.8,0.485,2.8,5.8,8.6,2.4,0.9,1.0,1.7,2.6,11.0
Aleksej Pokusevski,PF,22,OKC,5,0,6.2,0.4,1.6,0.25,0.2,1.2,0.167,0.2,0.4,0.5,0.313,0.2,0.4,0.5,0.4,1.0,1.4,1.0,0.0,0.2,0.6,0.8,1.2
Jordan Poole,SG,24,WAS,16,16,29.5,6.3,15.8,0.397,1.9,6.7,0.28,4.4,9.1,0.483,0.456,2.9,3.4,0.852,0.6,2.0,2.6,3.6,1.1,0.4,2.9,3.1,17.3
Craig Porter Jr.,PG,23,CLE,12,1,14.5,3.1,5.5,0.561,0.3,0.6,0.429,2.8,4.9,0.576,0.583,1.3,1.8,0.727,0.3,1.7,1.9,2.5,0.6,0.4,1.2,1.2,7.8
Michael Porter Jr.,SF,25,DEN,18,18,31.0,6.4,13.9,0.462,2.9,7.7,0.381,3.5,6.2,0.563,0.568,1.1,1.4,0.76,1.8,6.1,7.8,1.4,0.4,0.8,1.2,2.4,16.9
Otto Porter Jr.,SF,30,TOR,9,1,12.2,1.1,2.6,0.435,0.8,1.8,0.438,0.3,0.8,0.429,0.587,0.1,0.1,1.0,0.7,1.8,2.4,0.1,0.3,0.3,0.1,1.1,3.1
Bobby Portis,PF,28,MIL,18,0,23.6,4.7,9.7,0.48,0.8,2.5,0.311,3.9,7.2,0.538,0.52,1.4,1.8,0.758,1.3,5.1,6.3,1.2,0.8,0.6,1.0,2.2,11.5
Kristaps Porziņģis,C,28,BOS,15,15,30.3,6.5,11.9,0.547,1.6,4.9,0.324,4.9,7.0,0.705,0.615,4.3,5.3,0.8,1.5,5.2,6.7,1.9,0.7,1.7,1.3,3.4,18.9
Dwight Powell,C,32,DAL,16,1,14.9,1.3,1.8,0.724,0.1,0.1,1.0,1.3,1.8,0.714,0.741,1.8,2.3,0.778,1.3,1.9,3.2,1.4,0.3,0.5,0.4,1.8,4.4
Norman Powell,SG,30,LAC,16,0,24.4,4.3,8.6,0.5,2.0,4.3,0.464,2.3,4.3,0.536,0.616,2.3,2.9,0.804,0.2,1.9,2.1,1.2,0.8,0.6,1.0,2.3,12.9
Taurean Prince,PF,29,LAL,16,16,30.3,3.3,8.2,0.405,1.3,4.4,0.296,2.0,3.8,0.533,0.485,0.8,1.0,0.75,0.4,2.0,2.4,1.5,0.6,0.5,0.6,2.4,8.7
Payton Pritchard,PG,26,BOS,18,0,20.6,2.3,6.0,0.389,1.2,3.7,0.333,1.1,2.3,0.476,0.491,0.4,0.6,0.727,1.1,2.2,3.2,2.8,0.3,0.0,0.6,1.1,6.3
Olivier-Maxence Prosper,PF,21,DAL,7,0,5.9,0.6,1.9,0.308,0.1,1.1,0.125,0.4,0.7,0.6,0.346,0.6,1.1,0.5,0.3,1.0,1.3,0.1,0.1,0.0,0.0,0.4,1.9
Neemias Queta,C,24,BOS,2,0,10.0,1.5,4.5,0.333,0.0,0.0,0.0,1.5,4.5,0.333,0.333,0.5,0.5,1.0,3.0,3.0,6.0,0.0,0.5,0.0,0.0,0.5,3.5
Immanuel Quickley,SG,24,NYK,17,0,25.1,5.6,12.5,0.446,2.2,5.8,0.378,3.4,6.8,0.504,0.533,2.9,3.3,0.893,0.2,3.1,3.4,3.0,0.5,0.1,1.2,1.8,16.3
Lester Quinones,SG,23,GSW,2,0,4.5,1.0,3.0,0.333,0.5,2.0,0.25,0.5,1.0,0.5,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.5
Julius Randle,PF,29,NYK,17,17,34.8,6.8,17.3,0.395,1.6,6.0,0.275,5.2,11.3,0.458,0.442,4.6,6.6,0.705,2.1,8.1,10.2,5.2,0.8,0.1,3.2,2.5,19.9
Duop Reath,C,27,POR,9,1,13.4,2.2,5.8,0.385,1.2,3.8,0.324,1.0,2.0,0.5,0.49,0.6,0.7,0.833,0.6,1.3,1.9,1.0,0.4,0.2,0.8,1.7,6.2
Austin Reaves,SG,25,LAL,18,8,30.3,4.8,10.4,0.46,1.3,3.9,0.338,3.4,6.4,0.534,0.524,3.0,3.6,0.844,0.9,4.0,4.9,5.1,1.1,0.1,2.5,1.4,13.9
Cam Reddish,SF,24,LAL,15,9,23.9,2.5,6.0,0.422,1.0,2.9,0.341,1.5,3.1,0.5,0.506,1.3,1.7,0.8,0.5,2.1,2.5,1.1,1.7,0.3,0.6,1.5,7.4
Paul Reed,C,24,PHI,17,0,13.6,2.2,4.0,0.559,0.2,0.4,0.429,2.1,3.6,0.574,0.581,0.1,0.2,0.5,1.9,2.5,4.4,0.8,0.5,0.6,0.7,1.9,4.8
Naz Reid,C,24,MIN,17,0,21.2,4.5,8.8,0.513,1.7,4.1,0.414,2.8,4.7,0.6,0.61,1.6,1.8,0.9,0.9,3.1,4.0,0.6,0.7,0.6,1.1,1.5,12.4
Jared Rhoden,SG,24,DET,5,0,6.0,1.0,1.8,0.556,0.2,0.8,0.25,0.8,1.0,0.8,0.611,0.4,0.4,1.0,0.2,0.6,0.8,0.6,0.0,0.0,0.4,0.8,2.6
Nick Richards,C,26,CHO,11,0,17.5,3.0,3.8,0.786,0.0,0.0,0.0,3.0,3.8,0.786,0.786,2.5,3.1,0.794,1.5,4.4,5.9,0.4,0.4,1.2,1.2,2.9,8.5
Josh Richardson,SG,30,MIA,15,4,27.7,3.5,8.3,0.424,1.3,4.3,0.292,2.3,4.0,0.567,0.5,1.3,1.4,0.905,0.5,2.1,2.6,3.1,0.7,0.3,1.1,1.7,9.6
Duncan Robinson,SF,29,MIA,16,8,29.5,5.1,10.8,0.477,3.1,7.1,0.43,2.1,3.6,0.569,0.619,1.1,1.4,0.818,0.3,2.4,2.7,2.8,0.3,0.2,0.9,2.3,14.4
Jerome Robinson,SG,26,GSW,1,0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Robinson,C,25,NYK,17,17,29.7,2.8,4.9,0.566,0.0,0.0,0.0,2.8,4.9,0.566,0.566,0.7,2.0,0.353,5.8,5.4,11.2,0.5,1.4,1.4,0.9,1.8,6.2
Orlando Robinson,C,23,MIA,4,0,15.0,2.5,4.5,0.556,0.5,0.5,1.0,2.0,4.0,0.5,0.611,0.8,1.0,0.75,1.5,2.8,4.3,2.3,0.5,0.8,1.3,2.3,6.3
Jeremiah Robinson-Earl,PF,23,NOP,7,1,14.0,1.9,3.6,0.52,0.9,1.6,0.545,1.0,2.0,0.5,0.64,0.9,0.9,1.0,1.1,2.0,3.1,0.7,0.3,0.0,0.9,1.3,5.4
David Roddy,PF,22,MEM,16,1,23.3,3.3,7.6,0.43,0.8,2.9,0.255,2.5,4.6,0.541,0.479,0.6,0.9,0.667,1.0,2.8,3.8,1.0,0.6,0.4,0.9,1.6,7.9
Ryan Rollins,PG,21,WAS,8,0,6.1,1.1,2.3,0.5,0.1,0.3,0.5,1.0,2.0,0.5,0.528,1.6,2.0,0.813,0.3,1.0,1.3,1.3,1.0,0.3,0.9,0.8,4.0
Derrick Rose,PG,35,MEM,8,0,17.8,3.6,8.1,0.446,1.0,2.0,0.5,2.6,6.1,0.429,0.508,1.4,1.6,0.846,0.8,1.0,1.8,2.4,0.5,0.1,1.3,0.8,9.6
Terry Rozier,SG,29,CHO,7,7,35.6,8.0,17.3,0.463,1.4,5.4,0.263,6.6,11.9,0.554,0.504,3.0,3.9,0.778,0.6,2.7,3.3,5.6,0.7,0.4,2.7,1.1,20.4
Rayan Rupert,SG,19,POR,7,0,4.4,0.1,1.7,0.083,0.1,0.9,0.167,0.0,0.9,0.0,0.125,0.3,0.6,0.5,0.1,0.0,0.1,0.3,0.3,0.0,0.3,0.1,0.7
D'Angelo Russell,PG,27,LAL,18,18,30.9,6.2,13.2,0.473,2.2,5.4,0.398,4.1,7.7,0.525,0.555,2.1,2.7,0.771,0.4,3.1,3.4,6.2,0.6,0.6,1.8,2.1,16.7
Matt Ryan,SF,26,NOP,13,1,22.9,2.9,6.4,0.458,2.5,5.2,0.471,0.5,1.2,0.4,0.651,1.0,1.1,0.929,0.4,1.9,2.3,1.1,0.4,0.1,1.2,1.8,9.3
Domantas Sabonis,C,27,SAC,16,16,35.3,7.4,12.1,0.608,0.4,1.1,0.389,6.9,11.0,0.631,0.626,4.0,6.2,0.646,3.6,8.5,12.1,7.2,0.9,0.9,3.3,3.6,19.2
Luka Šamanić,PF,24,UTA,6,0,4.3,0.8,2.2,0.385,0.3,1.2,0.286,0.5,1.0,0.5,0.462,0.2,0.2,1.0,0.0,1.2,1.2,0.3,0.2,0.0,0.2,0.3,2.2
Jermaine Samuels,SF,25,HOU,3,0,6.7,0.7,1.0,0.667,0.0,0.3,0.0,0.7,0.7,1.0,0.667,0.7,0.7,1.0,0.3,0.7,1.0,0.0,0.0,0.3,0.0,1.0,2.0
Gui Santos,PF,21,GSW,2,0,6.0,1.0,2.0,0.5,0.0,0.5,0.0,1.0,1.5,0.667,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.5,0.0,0.0,1.0,1.0,2.0
Dario Šarić,C,29,GSW,18,3,21.4,3.7,8.3,0.45,1.7,4.4,0.38,2.1,3.9,0.529,0.55,1.6,1.9,0.853,1.7,4.4,6.1,2.3,0.7,0.3,1.0,2.4,10.7
Olivier Sarr,C,24,OKC,5,0,10.8,0.6,1.2,0.5,0.4,0.6,0.667,0.2,0.6,0.333,0.667,0.8,1.2,0.667,0.8,3.2,4.0,0.2,0.0,1.0,0.4,2.0,2.4
Marcus Sasser,PG,23,DET,17,0,18.1,3.2,6.9,0.462,1.2,3.4,0.368,1.9,3.5,0.55,0.551,0.4,0.4,1.0,0.2,1.8,2.0,2.6,0.6,0.1,0.8,1.4,8.0
Admiral Schofield,PF,26,ORL,3,0,3.3,0.7,1.7,0.4,0.3,1.3,0.25,0.3,0.3,1.0,0.5,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.7
Dennis Schröder,PG,30,TOR,18,18,31.2,5.9,13.3,0.448,1.9,5.2,0.362,4.1,8.1,0.503,0.519,2.8,3.3,0.864,0.5,2.4,2.9,6.6,0.9,0.1,1.8,2.0,16.6
Dereon Seabron,SG,23,NOP,5,0,10.4,0.8,2.6,0.308,0.2,0.4,0.5,0.6,2.2,0.273,0.346,1.0,1.2,0.833,0.2,1.2,1.4,0.8,0.4,0.2,0.0,0.8,2.8
Alperen Şengün,C,21,HOU,15,15,32.9,8.6,15.3,0.563,0.7,2.2,0.303,7.9,13.1,0.607,0.585,3.1,4.6,0.667,2.7,6.4,9.1,5.7,0.9,0.7,2.8,3.2,20.9
