Name,TotalMinutes,PER,TSPCT,3PAr,FTr,ORBPCT,DRBPCT,TRBPCT,ASTPCT,STLPCT,BLKPCT,TOVPCT,USGPCT,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Saben Lee,10,30.7,0.5,0.167,0.0,24.1,10.8,17.1,56.0,0.0,8.4,0.0,26.0,0.1,0.0,0.1,0.295,7.0,0.2,7.2,0.0
Alex Len,41,24.9,0.677,0.125,0.875,18.1,25.4,21.6,17.2,1.2,10.8,15.3,13.5,0.1,0.1,0.2,0.241,3.8,3.0,6.8,0.1
Kawhi Leonard,579,20.3,0.575,0.333,0.247,3.1,15.1,9.3,16.3,2.4,2.0,7.5,25.9,1.0,0.9,2.0,0.162,3.0,0.8,3.8,0.8
Caris LeVert,460,13.7,0.515,0.407,0.245,1.5,11.5,6.7,17.6,1.7,1.1,8.1,23.2,0.2,0.5,0.6,0.067,-1.2,0.0,-1.2,0.1
Kira Lewis Jr.,121,8.0,0.405,0.349,0.209,2.7,6.2,4.4,19.6,2.0,0.8,9.6,18.2,-0.1,0.1,0.0,-0.003,-5.0,-0.3,-5.3,-0.1
Maxwell Lewis,36,-4.2,0.0,0.0,0.0,3.3,2.8,3.0,6.4,2.7,0.0,50.0,9.7,-0.2,0.0,-0.1,-0.187,-10.3,-2.3,-12.6,-0.1
E.J. Liddell,9,4.2,0.41,0.75,0.5,0.0,23.9,11.9,0.0,0.0,10.8,17.0,27.7,0.0,0.0,0.0,-0.138,-8.7,0.1,-8.6,0.0
Damian Lillard,549,22.9,0.608,0.507,0.543,2.3,11.4,7.0,27.1,1.4,0.2,10.2,29.5,1.9,0.3,2.2,0.188,4.9,-1.8,3.1,0.7
Nassir Little,177,15.4,0.641,0.6,0.28,4.1,12.8,8.7,5.7,2.5,3.3,6.6,14.7,0.3,0.2,0.6,0.151,0.1,0.5,0.6,0.1
Dereck Lively II,365,16.7,0.712,0.026,0.289,13.0,20.4,16.6,7.4,1.0,4.0,14.9,11.7,0.9,0.4,1.3,0.17,-1.1,-0.1,-1.2,0.1
Isaiah Livers,94,7.0,0.549,0.677,0.129,2.3,9.5,5.8,8.8,0.5,0.0,15.5,17.1,0.0,0.0,0.0,-0.009,-3.0,-3.1,-6.1,-0.1
Chris Livingston,9,24.2,1.25,0.5,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,9.4,0.1,0.0,0.1,0.284,11.1,-0.5,10.6,0.0
Kenneth Lofton Jr.,92,7.3,0.451,0.25,0.406,2.3,12.8,7.2,19.8,1.1,3.3,13.7,20.2,-0.1,0.1,0.0,-0.022,-6.2,-0.1,-6.4,-0.1
Kevon Looney,433,15.5,0.623,0.0,0.307,13.4,25.9,19.5,16.0,1.7,1.2,17.5,9.9,0.9,0.6,1.5,0.168,-0.1,1.9,1.8,0.4
Brook Lopez,523,17.8,0.615,0.489,0.172,5.7,13.2,9.6,6.0,1.4,8.2,7.6,17.0,0.9,0.6,1.5,0.138,1.2,1.2,2.4,0.6
Robin Lopez,9,3.4,1.136,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,53.2,8.9,0.0,0.0,0.0,0.045,-6.7,0.2,-6.6,0.0
Kevin Love,212,14.3,0.519,0.705,0.282,7.3,37.5,22.0,16.2,0.2,0.0,8.4,20.0,0.2,0.3,0.5,0.113,0.3,-0.8,-0.5,0.1
Kyle Lowry,503,13.1,0.626,0.681,0.151,3.3,12.5,7.8,21.1,2.3,0.8,16.5,13.4,0.7,0.6,1.3,0.128,-0.7,1.3,0.6,0.3
Trey Lyles,88,8.2,0.561,0.8,0.48,7.2,26.3,16.3,3.1,0.0,1.0,18.8,18.0,-0.1,0.1,0.0,0.006,-2.6,-2.4,-4.9,-0.1
Théo Maledon,200,4.1,0.379,0.455,0.182,2.1,10.7,6.2,17.8,1.7,0.0,17.4,18.1,-0.4,0.0,-0.4,-0.099,-7.6,-2.1,-9.7,-0.4
Sandro Mamukelashvili,49,13.4,0.546,0.417,0.5,10.9,16.7,13.6,18.9,1.9,1.9,17.0,15.1,0.1,0.0,0.1,0.085,-2.8,-0.2,-3.0,0.0
Terance Mann,288,9.8,0.509,0.4,0.2,4.7,11.7,8.3,11.6,1.5,1.5,9.0,11.6,0.2,0.4,0.5,0.09,-3.1,0.8,-2.2,0.0
Tre Mann,44,17.7,0.651,0.444,0.056,8.3,18.5,13.8,20.6,1.1,0.0,21.3,23.2,0.0,0.1,0.1,0.111,1.7,-0.8,0.9,0.0
Boban Marjanović,20,22.5,0.53,0.111,0.111,11.3,32.5,22.1,24.8,0.0,4.7,0.0,21.0,0.0,0.0,0.1,0.209,1.8,1.7,3.5,0.0
Lauri Markkanen,512,21.7,0.625,0.508,0.298,7.4,20.8,13.9,5.2,1.6,2.3,6.6,24.5,1.4,0.3,1.8,0.165,4.7,-1.6,3.1,0.6
Naji Marshall,218,16.0,0.606,0.448,0.358,5.9,17.7,11.8,15.7,2.0,1.8,14.4,17.6,0.3,0.3,0.6,0.133,0.5,0.8,1.3,0.2
Caleb Martin,169,9.6,0.451,0.389,0.069,4.6,11.7,8.1,9.7,2.3,0.0,6.3,20.8,-0.2,0.2,0.0,0.011,-4.4,-1.1,-5.5,-0.1
KJ Martin,72,4.3,0.458,0.353,0.353,4.7,10.5,7.6,7.1,2.0,1.2,20.3,14.6,-0.1,0.1,0.0,-0.016,-8.2,-0.6,-8.7,-0.1
KJ Martin,31,7.1,0.46,0.5,0.2,3.6,6.8,5.2,4.5,3.1,2.9,15.5,17.8,-0.1,0.0,0.0,-0.012,-7.2,0.2,-6.9,0.0
KJ Martin,41,2.1,0.457,0.143,0.571,5.5,13.3,9.5,9.1,1.2,0.0,25.5,12.1,0.0,0.0,0.0,-0.02,-8.9,-1.2,-10.1,-0.1
Garrison Mathews,28,10.1,0.643,1.0,0.0,3.8,15.8,9.7,4.5,0.0,0.0,0.0,10.2,0.1,0.0,0.1,0.098,-0.4,-1.0,-1.5,0.0
Bennedict Mathurin,394,12.6,0.526,0.314,0.269,5.5,11.6,8.6,9.8,1.3,0.6,8.9,22.3,0.2,0.0,0.2,0.028,-1.5,-2.9,-4.4,-0.2
Wesley Matthews,68,5.3,0.511,0.929,0.429,3.1,11.4,7.2,8.9,0.7,0.0,10.7,11.2,0.0,0.0,0.0,0.024,-4.2,-1.0,-5.2,-0.1
Tyrese Maxey,691,22.1,0.596,0.409,0.272,1.9,11.2,6.7,27.6,1.1,1.5,6.4,26.6,2.4,0.5,2.9,0.202,6.0,-0.8,5.2,1.3
Skylar Mays,273,13.4,0.488,0.387,0.123,1.5,8.9,4.9,36.0,2.0,0.7,11.8,19.6,0.1,0.2,0.4,0.068,-0.9,-0.6,-1.5,0.0
Miles McBride,54,13.4,0.587,0.765,0.118,2.0,4.2,3.0,8.2,3.7,0.0,0.0,14.0,0.1,0.1,0.2,0.174,-2.3,4.2,2.0,0.1
CJ McCollum,234,20.6,0.573,0.5,0.293,2.7,12.4,7.6,25.4,2.3,2.5,7.1,25.6,0.5,0.3,0.8,0.167,4.0,1.5,5.5,0.4
T.J. McConnell,154,18.7,0.56,0.102,0.237,5.2,15.6,10.4,33.7,2.4,0.9,13.3,19.9,0.4,0.1,0.4,0.135,1.4,0.0,1.3,0.1
Jaden McDaniels,260,11.3,0.657,0.367,0.025,3.3,6.6,5.1,8.0,1.1,1.3,12.1,15.2,0.3,0.4,0.7,0.121,-1.8,0.8,-1.0,0.1
Jalen McDaniels,131,3.0,0.35,0.476,0.048,2.4,11.1,6.6,7.9,1.9,2.0,12.3,15.8,-0.3,0.2,-0.2,-0.058,-7.7,0.1,-7.6,-0.2
Doug McDermott,283,11.0,0.661,0.747,0.076,1.1,6.6,3.7,15.1,1.0,0.6,12.8,13.9,0.3,0.0,0.3,0.056,-0.5,-1.6,-2.1,0.0
JaVale McGee,145,21.0,0.665,0.019,0.352,16.1,28.0,21.7,7.9,1.3,4.9,21.4,23.2,0.1,0.2,0.3,0.114,0.0,-0.3,-0.3,0.1
Bryce McGowens,167,7.6,0.571,0.686,0.286,2.5,12.2,7.1,6.0,1.7,0.5,15.1,11.7,0.0,0.0,0.1,0.023,-4.1,-0.2,-4.3,-0.1
Jordan McLaughlin,19,14.7,0.512,0.5,0.5,0.0,0.0,0.0,33.0,0.0,9.1,0.0,11.2,0.1,0.0,0.1,0.211,3.8,4.1,7.9,0.0
De'Anthony Melton,538,13.6,0.556,0.572,0.261,3.1,11.6,7.4,17.1,2.2,1.2,10.3,17.5,0.7,0.6,1.3,0.114,0.3,0.4,0.7,0.4
Sam Merrill,73,7.4,0.5,0.875,0.0,3.1,5.7,4.5,9.1,1.3,0.0,7.7,15.5,0.0,0.0,0.1,0.033,-2.9,-1.9,-4.8,0.0
Chimezie Metu,74,11.3,0.643,0.4,0.2,3.3,17.6,10.8,5.9,0.7,3.4,12.1,14.5,0.1,0.1,0.1,0.097,-3.5,-0.3,-3.8,0.0
Vasilije Micić,98,6.2,0.507,0.583,0.25,0.0,4.2,2.3,28.2,0.5,0.0,27.3,16.3,-0.1,0.1,0.0,-0.009,-4.2,-3.8,-8.0,-0.2
Khris Middleton,281,18.4,0.564,0.387,0.197,4.5,17.8,11.4,29.6,1.5,0.3,12.9,25.8,0.4,0.2,0.7,0.113,1.5,-0.7,0.8,0.2
Brandon Miller,461,12.3,0.559,0.374,0.179,4.3,10.1,7.1,9.0,1.0,1.2,8.5,19.3,0.4,0.0,0.4,0.044,-1.4,-1.9,-3.3,-0.1
Jordan Miller,7,17.8,0.833,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0.195,0.7,-1.5,-0.8,0.0
Leonard Miller,6,20.7,0.5,0.0,0.0,0.0,100.0,55.2,24.4,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.283,-3.7,7.8,4.1,0.0
Dariq Whitehead,3,19.7,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,12.6,0.0,0.0,0.0,0.164,4.4,6.7,11.1,0.0
Patty Mills,5,18.1,0.75,0.5,0.0,0.0,22.1,10.9,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.155,3.0,-0.1,2.9,0.0
Shake Milton,267,7.8,0.497,0.402,0.378,1.8,11.4,7.0,12.3,2.0,1.0,17.3,18.8,-0.3,0.5,0.2,0.036,-5.6,1.1,-4.5,-0.2
Justin Minaya,30,8.2,0.509,0.667,0.333,13.9,4.1,9.4,0.0,0.0,3.0,12.7,11.1,0.0,0.0,0.0,0.036,-0.8,-4.0,-4.7,0.0
Josh Minott,23,14.1,0.509,0.417,0.333,5.3,8.8,7.2,7.4,0.0,3.8,0.0,26.0,0.0,0.0,0.0,0.098,-3.9,-1.2,-5.1,0.0
Davion Mitchell,237,7.2,0.487,0.594,0.13,0.4,7.8,4.0,20.8,1.0,0.7,15.1,15.4,0.0,0.1,0.1,0.016,-3.9,-1.2,-5.0,-0.2
Donovan Mitchell,466,23.2,0.586,0.402,0.283,2.9,12.9,8.1,24.7,2.6,1.3,9.6,32.0,1.0,0.6,1.6,0.163,4.9,1.3,6.2,1.0
Evan Mobley,599,19.7,0.604,0.041,0.276,9.8,25.0,17.7,13.9,1.1,4.9,13.8,20.5,0.9,1.0,1.9,0.155,0.2,1.7,1.9,0.6
Isaiah Mobley,10,8.2,0.333,0.333,0.0,0.0,20.8,10.8,39.3,4.9,0.0,25.0,17.4,0.0,0.0,0.0,-0.008,-7.5,4.3,-3.2,0.0
Malik Monk,412,15.9,0.573,0.564,0.293,2.6,11.0,6.6,27.8,1.3,1.9,15.3,24.9,0.4,0.3,0.8,0.088,2.5,-1.1,1.4,0.4
Moses Moody,317,15.3,0.608,0.524,0.2,6.2,13.9,10.0,9.3,2.1,1.4,8.8,16.4,0.5,0.4,0.8,0.128,1.2,0.8,2.0,0.3
Wendell Moore Jr.,2,-18.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,-0.483,-19.5,-9.4,-28.8,0.0
Marcus Morris,117,10.8,0.589,0.513,0.051,3.8,13.1,8.5,5.9,1.2,3.0,11.1,16.2,0.1,0.1,0.2,0.081,-1.5,-0.4,-2.0,0.0
Markieff Morris,9,-7.7,0.167,0.667,0.0,0.0,12.2,6.0,14.2,0.0,0.0,0.0,28.3,-0.1,0.0,-0.1,-0.398,-13.2,-8.9,-22.1,0.0
Dejounte Murray,580,16.3,0.549,0.366,0.197,2.4,11.4,6.8,23.0,2.2,0.8,12.4,24.3,0.7,0.3,0.9,0.077,1.0,-0.7,0.3,0.3
Jamal Murray,238,16.1,0.535,0.36,0.216,1.4,9.8,5.6,33.7,0.4,1.8,11.6,24.9,0.3,0.2,0.5,0.104,2.0,-2.2,-0.1,0.1
Keegan Murray,430,11.6,0.498,0.573,0.122,5.9,15.1,10.3,8.5,2.0,1.6,8.0,18.5,0.0,0.4,0.4,0.05,-1.7,-0.9,-2.6,-0.1
Kris Murray,88,6.2,0.405,0.6,0.25,4.7,5.5,5.1,4.7,2.8,1.0,4.3,11.2,0.0,0.1,0.0,0.025,-5.5,0.0,-5.6,-0.1
Mike Muscala,82,8.1,0.554,0.526,0.211,2.6,22.6,12.5,11.9,0.6,3.0,25.2,14.3,-0.1,0.0,0.0,-0.02,-4.9,-0.6,-5.5,-0.1
Svi Mykhailiuk,59,3.7,0.471,0.824,0.0,1.9,6.9,4.5,2.2,2.5,0.0,19.0,15.4,-0.1,0.1,0.0,-0.024,-7.2,0.1,-7.1,-0.1
Larry Nance Jr.,211,9.8,0.538,0.262,0.19,9.1,20.4,14.7,6.1,2.0,1.8,22.2,11.8,-0.1,0.3,0.3,0.058,-3.7,0.9,-2.8,0.0
Andrew Nembhard,243,12.7,0.541,0.34,0.053,4.3,8.0,6.1,26.1,2.1,0.0,17.2,19.5,0.2,0.0,0.2,0.038,-1.4,-1.4,-2.8,-0.1
Aaron Nesmith,328,13.6,0.645,0.544,0.243,4.2,11.2,7.7,5.1,1.8,1.8,6.6,15.2,0.6,0.1,0.7,0.101,0.1,-0.9,-0.8,0.1
Georges Niang,405,8.2,0.524,0.603,0.074,1.4,17.9,10.0,6.8,0.6,0.4,7.3,16.2,0.0,0.4,0.4,0.048,-3.3,-0.5,-3.8,-0.2
Daishen Nix,10,20.3,0.833,0.333,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,13.0,0.0,0.0,0.0,0.231,3.7,6.0,9.6,0.0
Zeke Nnaji,199,12.3,0.553,0.137,0.549,12.8,11.7,12.3,5.1,0.7,4.3,13.6,15.9,0.2,0.2,0.4,0.092,-2.5,-1.4,-3.9,-0.1
Jaylen Nowell,33,2.6,0.2,0.4,0.0,6.3,17.9,11.8,16.4,0.0,0.0,0.0,12.9,-0.1,0.0,-0.1,-0.08,-7.7,-2.4,-10.1,-0.1
Markquis Nowell,4,56.5,0.532,0.0,2.0,52.1,0.0,26.9,57.9,12.1,0.0,0.0,19.9,0.0,0.0,0.1,0.696,29.1,14.8,43.9,0.0
Jusuf Nurkić,498,17.9,0.557,0.273,0.407,12.6,25.2,19.2,20.8,1.9,4.0,16.5,18.4,0.8,0.8,1.6,0.15,0.0,1.5,1.6,0.4
Jordan Nwora,73,10.8,0.489,0.441,0.118,9.4,14.1,11.8,10.3,2.5,1.0,16.4,23.9,-0.1,0.0,-0.1,-0.036,-3.0,-3.1,-6.1,-0.1
Royce O'Neale,508,10.4,0.551,0.844,0.047,2.6,16.2,9.6,13.9,1.3,2.7,12.1,12.6,0.4,0.5,0.9,0.084,-1.0,1.2,0.2,0.3
Chuma Okeke,32,11.3,0.5,0.727,0.0,10.8,14.5,12.6,12.8,0.0,0.0,8.3,15.7,0.0,0.0,0.1,0.097,1.3,-2.1,-0.9,0.0
Josh Okogie,391,12.2,0.569,0.425,0.575,9.3,8.9,9.0,7.2,1.9,1.3,12.1,13.7,0.5,0.3,0.8,0.102,-1.3,-0.6,-1.8,0.0
Onyeka Okongwu,387,17.7,0.663,0.165,0.412,12.4,19.7,16.0,8.2,1.2,3.4,10.9,13.5,1.1,0.3,1.4,0.169,0.8,0.1,0.9,0.3
Isaac Okoro,218,11.4,0.568,0.309,0.273,7.3,9.5,8.4,9.3,1.6,2.4,12.7,14.1,0.2,0.2,0.4,0.09,-2.5,1.1,-1.4,0.0
Kelly Olynyk,386,16.4,0.717,0.395,0.407,9.5,19.4,14.3,24.5,2.0,0.9,26.8,13.9,0.8,0.3,1.1,0.133,0.4,0.9,1.3,0.3
Eugene Omoruyi,75,30.2,0.732,0.306,0.444,12.7,17.5,15.1,17.5,3.1,1.1,12.2,27.5,0.3,0.1,0.4,0.246,7.3,0.2,7.5,0.2
Cedi Osman,326,11.8,0.616,0.573,0.109,2.9,9.3,6.0,9.3,1.2,0.8,8.7,16.2,0.3,0.0,0.4,0.053,-0.8,-1.6,-2.4,0.0
Kelly Oubre Jr.,232,17.4,0.611,0.394,0.298,5.3,14.1,9.8,3.2,2.3,1.1,6.2,20.6,0.4,0.3,0.7,0.147,1.6,-0.2,1.4,0.2
Chris Paul,483,15.5,0.518,0.448,0.196,1.1,13.4,7.1,37.6,2.7,0.2,11.4,15.1,0.9,0.6,1.5,0.15,0.3,1.8,2.1,0.5
Cameron Payne,313,10.3,0.626,0.573,0.073,0.4,7.7,4.2,18.1,1.2,0.5,15.1,13.5,0.4,0.1,0.5,0.08,-2.0,-0.9,-2.9,-0.1
Gary Payton II,242,12.6,0.554,0.394,0.127,6.4,12.9,9.6,7.7,3.4,1.5,10.7,14.4,0.1,0.3,0.5,0.098,-1.9,2.4,0.5,0.2
Filip Petrušev,10,5.3,0.521,0.0,1.0,0.0,10.9,5.5,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.026,-4.4,-3.7,-8.1,0.0
Filip Petrušev,3,4.1,0.0,0.0,0.0,0.0,36.4,18.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.055,-2.5,-2.6,-5.1,0.0
Filip Petrušev,7,5.8,0.521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.013,-5.2,-4.2,-9.4,0.0
Julian Phillips,31,-4.8,0.232,0.444,0.444,0.0,15.3,7.2,4.3,0.0,0.0,8.5,16.8,-0.2,0.0,-0.1,-0.227,-12.9,-5.3,-18.2,-0.1
Jalen Pickett,74,8.8,0.599,0.7,0.1,1.5,13.4,7.5,11.9,2.0,0.0,22.3,15.6,0.0,0.1,0.1,0.039,-3.0,-0.8,-3.8,0.0
Mason Plumlee,102,13.7,0.596,0.0,0.737,8.8,25.8,17.5,8.0,1.9,0.9,16.6,12.7,0.1,0.2,0.3,0.123,-1.5,0.6,-0.9,0.0
Brandin Podziemski,195,12.5,0.552,0.422,0.203,5.8,19.4,12.4,19.2,1.5,0.0,15.7,17.7,0.1,0.2,0.3,0.085,-0.6,0.7,0.1,0.1
Jakob Poeltl,505,19.4,0.715,0.0,0.259,10.7,23.4,16.8,13.4,1.6,3.3,18.0,15.4,1.0,0.8,1.8,0.173,0.3,2.0,2.3,0.5
Aleksej Pokusevski,31,3.3,0.338,0.75,0.25,7.8,16.4,12.5,19.6,0.0,2.9,25.3,16.7,-0.1,0.0,0.0,-0.065,-7.6,-1.1,-8.7,-0.1
Jordan Poole,498,10.8,0.508,0.432,0.227,1.9,8.1,5.0,16.8,1.9,1.2,14.4,28.7,-0.8,0.1,-0.7,-0.071,-3.9,-2.9,-6.8,-0.6
Craig Porter Jr.,174,18.2,0.614,0.106,0.333,2.0,11.9,7.2,26.5,2.0,2.5,15.6,22.4,0.3,0.2,0.5,0.129,0.3,1.2,1.5,0.2
Michael Porter Jr.,592,17.1,0.596,0.563,0.104,6.4,21.8,14.1,7.5,0.8,2.0,7.3,22.0,0.9,0.7,1.6,0.128,2.4,-1.7,0.8,0.4
Otto Porter Jr.,110,10.0,0.597,0.696,0.043,5.7,16.2,10.8,1.2,1.3,2.4,4.1,9.4,0.1,0.1,0.3,0.11,-2.6,0.0,-2.5,0.0
Bobby Portis,425,15.1,0.546,0.257,0.189,6.2,22.3,14.6,7.4,1.7,2.0,8.7,20.8,0.3,0.5,0.7,0.081,-1.5,-0.7,-2.2,0.0
Kristaps Porziņģis,454,22.0,0.663,0.413,0.447,5.5,17.5,11.8,9.5,1.1,4.9,8.1,22.3,1.4,0.9,2.3,0.244,3.2,2.5,5.7,0.9
Dwight Powell,238,16.2,0.792,0.034,1.241,9.5,13.8,11.6,11.5,1.0,2.9,11.8,9.1,0.9,0.2,1.0,0.205,0.5,0.6,1.1,0.2
Norman Powell,404,14.5,0.639,0.493,0.319,0.8,8.3,4.7,6.9,1.4,2.0,8.9,19.2,0.7,0.5,1.1,0.134,0.3,0.1,0.3,0.2
Taurean Prince,507,7.1,0.521,0.556,0.119,1.4,6.7,4.2,6.6,0.9,1.4,7.2,13.2,0.0,0.4,0.4,0.035,-3.7,-0.5,-4.2,-0.3
Payton Pritchard,371,11.0,0.505,0.611,0.102,5.8,10.7,8.4,18.3,0.8,0.0,8.9,14.5,0.4,0.5,0.9,0.116,-1.0,0.4,-0.6,0.1
Olivier-Maxence Prosper,41,6.9,0.393,0.615,0.615,5.2,18.7,11.9,3.1,1.2,0.0,0.0,17.1,0.0,0.0,0.0,-0.014,-5.4,-3.6,-9.0,-0.1
Neemias Queta,20,18.7,0.371,0.0,0.111,33.9,30.6,32.2,0.0,2.5,0.0,0.0,20.5,0.0,0.0,0.1,0.158,0.2,-3.9,-3.7,0.0
Immanuel Quickley,426,18.2,0.583,0.46,0.263,1.0,14.1,7.3,19.9,0.9,0.5,7.8,25.6,1.0,0.5,1.5,0.173,3.1,0.4,3.5,0.6
Lester Quinones,9,-3.0,0.417,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,32.4,-0.1,0.0,0.0,-0.264,-9.9,-6.8,-16.7,0.0
Julius Randle,591,15.4,0.494,0.347,0.381,6.5,26.2,16.0,23.6,1.2,0.3,13.8,28.6,0.0,0.9,0.9,0.074,-0.1,0.4,0.3,0.4
Duop Reath,121,10.5,0.512,0.654,0.115,4.3,12.1,7.9,11.8,1.6,1.5,11.4,21.6,0.0,0.1,0.1,0.03,-2.2,-0.7,-2.9,0.0
Austin Reaves,569,14.3,0.574,0.385,0.328,3.7,13.3,8.9,23.7,1.6,0.3,17.4,20.7,0.3,0.6,1.0,0.082,-0.6,-0.4,-1.0,0.2
Cam Reddish,379,9.9,0.534,0.495,0.269,2.2,9.2,5.9,6.2,3.2,0.9,8.8,13.1,0.0,0.5,0.6,0.074,-3.5,1.7,-1.8,0.0
Paul Reed,258,16.0,0.599,0.111,0.097,14.8,19.1,17.0,10.3,1.9,3.8,16.7,14.7,0.4,0.4,0.8,0.14,-0.8,0.5,-0.3,0.1
Naz Reid,360,17.7,0.643,0.467,0.2,5.1,14.9,10.4,4.8,1.6,2.4,10.4,22.0,0.5,0.7,1.2,0.165,2.0,1.1,3.0,0.4
Jared Rhoden,30,11.1,0.658,0.444,0.222,3.6,11.1,7.3,14.5,0.0,0.0,16.8,16.4,0.0,0.0,0.0,0.063,-2.6,-0.9,-3.5,0.0
Nick Richards,192,20.3,0.816,0.0,0.81,9.2,28.3,18.4,2.9,1.0,6.2,18.6,15.3,0.5,0.2,0.7,0.178,-0.9,0.7,-0.2,0.1
