Name,TotalMinutes,PER,TSPCT,3PAr,FTr,ORBPCT,DRBPCT,TRBPCT,ASTPCT,STLPCT,BLKPCT,TOVPCT,USGPCT,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Josh Richardson,415,10.4,0.536,0.52,0.168,2.1,8.7,5.3,16.1,1.2,0.9,10.6,16.0,0.2,0.4,0.6,0.066,-2.5,-0.8,-3.3,-0.1
Duncan Robinson,472,13.8,0.636,0.663,0.128,0.9,9.6,5.2,14.2,0.5,0.6,7.6,18.5,0.8,0.3,1.1,0.115,1.1,-1.5,-0.5,0.2
Jerome Robinson,5,-4.9,0.0,0.0,0.0,20.7,21.6,21.1,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,-0.257,-11.7,-6.8,-18.4,0.0
Mitchell Robinson,505,16.6,0.541,0.0,0.41,20.6,20.6,20.6,2.2,2.4,4.7,13.3,9.5,0.7,1.0,1.8,0.168,-0.4,0.8,0.4,0.3
Orlando Robinson,60,18.1,0.633,0.111,0.222,11.0,21.4,16.1,22.6,1.6,4.9,20.2,18.3,0.1,0.1,0.2,0.161,-0.9,2.4,1.4,0.1
Jeremiah Robinson-Earl,98,13.0,0.687,0.44,0.24,8.7,15.3,12.0,6.9,1.0,0.0,17.8,14.6,0.2,0.1,0.2,0.117,-0.4,-1.0,-1.4,0.0
David Roddy,397,10.0,0.523,0.424,0.114,4.5,14.9,9.4,6.6,1.2,1.8,9.8,16.4,-0.1,0.4,0.3,0.037,-3.3,-0.9,-4.2,-0.2
Ryan Rollins,49,26.0,0.639,0.111,0.889,4.3,17.8,11.0,27.9,7.6,3.3,21.8,27.5,0.1,0.1,0.2,0.17,0.8,6.2,7.0,0.1
Derrick Rose,169,15.6,0.557,0.25,0.171,3.7,8.4,5.9,28.2,1.1,0.6,11.9,23.3,0.2,0.1,0.3,0.078,0.7,-1.1,-0.3,0.1
Terry Rozier,249,14.7,0.538,0.314,0.223,1.7,8.6,5.0,23.8,1.0,1.1,12.5,25.7,0.1,0.0,0.1,0.014,0.0,-2.6,-2.5,0.0
Rayan Rupert,31,-5.4,0.182,0.5,0.333,3.4,0.0,1.8,8.4,3.2,0.0,12.7,21.5,-0.2,0.0,-0.2,-0.283,-12.6,-4.2,-16.8,-0.1
D'Angelo Russell,590,18.2,0.604,0.413,0.209,1.4,10.2,6.1,31.5,0.9,1.8,11.5,23.2,1.1,0.5,1.7,0.137,3.0,-0.6,2.4,0.7
Matt Ryan,298,10.1,0.679,0.819,0.169,1.8,9.0,5.4,6.3,0.8,0.3,15.2,15.0,0.3,0.2,0.5,0.077,-0.6,-1.3,-1.9,0.0
Domantas Sabonis,595,21.8,0.633,0.102,0.5,10.3,27.3,18.4,30.3,1.1,2.2,17.4,21.7,1.6,0.7,2.3,0.183,2.9,1.5,4.4,1.0
Luka Šamanić,32,16.5,0.583,0.533,0.067,3.3,28.3,15.3,10.1,1.5,2.8,11.5,22.4,0.0,0.0,0.0,0.074,1.9,0.0,1.9,0.0
Jermaine Samuels,26,11.4,0.615,0.5,0.5,4.4,16.7,10.6,9.9,0.0,3.7,0.0,8.3,0.1,0.0,0.1,0.167,-1.9,0.2,-1.7,0.0
Gui Santos,12,5.5,0.5,0.25,0.0,17.2,18.0,17.6,12.4,0.0,0.0,33.3,20.8,0.0,0.0,0.0,-0.088,-6.8,-3.2,-10.0,0.0
Dario Šarić,386,17.2,0.589,0.53,0.228,8.0,22.3,15.0,16.0,1.5,1.4,9.9,19.6,0.8,0.5,1.2,0.155,2.0,0.8,2.8,0.5
Olivier Sarr,54,11.6,0.694,0.5,1.0,9.0,30.1,20.5,2.2,0.0,8.4,18.8,8.6,0.1,0.1,0.2,0.164,-3.7,0.9,-2.8,0.0
Marcus Sasser,335,13.6,0.562,0.472,0.072,1.0,10.6,5.7,22.6,1.9,0.7,9.8,17.7,0.4,0.2,0.6,0.081,-0.5,-0.2,-0.7,0.1
Admiral Schofield,14,-2.7,0.425,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,14.5,20.6,-0.1,0.0,0.0,-0.142,-8.0,-4.0,-12.0,0.0
Dennis Schröder,595,16.4,0.555,0.384,0.24,1.8,9.2,5.3,32.5,1.5,0.3,10.7,22.0,1.1,0.6,1.6,0.13,0.9,-0.3,0.6,0.4
Dereon Seabron,52,9.3,0.448,0.154,0.462,2.1,12.4,7.2,9.7,1.8,1.9,0.0,12.8,0.0,0.1,0.1,0.078,-2.9,1.1,-1.9,0.0
Alperen Şengün,522,22.9,0.606,0.158,0.279,9.1,20.9,15.2,29.0,1.3,2.0,13.4,27.3,1.2,0.8,2.0,0.185,4.0,1.9,5.9,1.0
Brice Sensabaugh,2,-12.4,0.0,0.0,0.0,52.7,56.6,54.6,0.0,0.0,0.0,0.0,41.1,0.0,0.0,0.0,-0.655,-15.3,-14.7,-30.0,0.0
Collin Sexton,360,14.5,0.556,0.383,0.323,5.0,8.8,6.8,23.9,1.1,1.0,15.5,25.8,0.3,0.0,0.4,0.048,0.1,-2.4,-2.4,0.0
Landry Shamet,236,12.2,0.58,0.613,0.086,0.9,8.8,4.8,11.6,1.8,0.7,6.8,18.5,0.2,0.0,0.2,0.038,-1.6,-1.5,-3.1,-0.1
Day'Ron Sharpe,256,18.0,0.583,0.051,0.443,17.0,28.5,22.9,7.2,1.1,4.3,16.8,19.0,0.3,0.4,0.7,0.135,-2.1,-0.4,-2.4,0.0
Shaedon Sharpe,620,10.2,0.506,0.379,0.282,4.5,12.6,8.3,13.8,1.4,1.2,16.0,22.7,-0.5,0.5,0.0,0.0,-3.2,-1.0,-4.2,-0.3
Ben Sheppard,55,11.1,0.546,0.682,0.091,2.1,8.3,5.2,11.0,0.8,0.0,4.2,17.7,0.1,0.0,0.1,0.05,-1.2,-3.8,-4.9,0.0
Pascal Siakam,652,16.3,0.544,0.251,0.306,4.8,18.0,11.2,23.3,1.1,0.5,12.6,25.8,0.5,0.7,1.2,0.086,0.1,-0.1,0.0,0.3
Ben Simmons,191,13.1,0.516,0.0,0.111,9.1,26.4,18.0,26.9,0.8,2.4,28.4,11.9,0.1,0.2,0.4,0.093,-1.8,1.8,0.1,0.1
Anfernee Simons,27,23.7,0.571,0.429,0.286,3.9,4.5,4.2,25.7,3.6,0.0,0.0,24.7,0.1,0.0,0.1,0.239,4.5,1.5,5.9,0.1
Jericho Sims,22,13.0,0.579,0.0,1.0,4.8,46.3,24.9,6.2,0.0,0.0,0.0,8.3,0.0,0.0,0.1,0.152,-0.7,0.6,-0.1,0.0
Jalen Slawson,17,11.0,0.667,0.333,0.0,0.0,27.3,13.0,15.9,0.0,5.2,25.0,10.0,0.0,0.0,0.0,0.071,-2.5,1.2,-1.3,0.0
Marcus Smart,329,10.6,0.534,0.513,0.176,1.0,8.6,4.5,25.9,3.2,1.2,22.4,21.3,-0.4,0.4,0.0,0.006,-4.4,0.4,-4.0,-0.2
Dennis Smith Jr.,187,10.9,0.481,0.302,0.127,4.6,9.3,7.1,25.2,1.8,1.0,14.2,17.8,0.1,0.1,0.2,0.06,-3.1,0.5,-2.6,0.0
Dru Smith,131,13.0,0.576,0.515,0.061,5.1,7.1,6.1,14.9,3.4,2.2,12.9,13.1,0.1,0.2,0.3,0.12,-1.5,2.7,1.2,0.1
Ish Smith,162,7.4,0.565,0.065,0.0,1.3,11.2,6.0,18.3,1.5,0.6,29.5,11.4,-0.1,0.0,-0.1,-0.018,-5.0,-0.4,-5.4,-0.1
Jabari Smith Jr.,483,14.3,0.599,0.456,0.123,5.6,22.4,14.2,6.7,0.9,2.2,9.5,18.3,0.5,0.8,1.2,0.121,-0.4,0.4,0.0,0.3
Jalen Smith,216,23.4,0.806,0.28,0.36,10.6,30.2,20.4,7.4,1.1,1.3,14.7,19.3,0.8,0.1,0.9,0.206,4.3,-1.0,3.3,0.3
Nick Smith Jr.,43,11.8,0.548,0.429,0.0,2.4,7.9,5.0,6.9,1.1,2.1,8.7,22.5,0.0,0.0,0.0,0.001,0.7,-1.4,-0.7,0.0
Jeremy Sochan,484,9.7,0.496,0.215,0.202,5.5,15.9,10.5,21.4,1.3,0.8,18.0,18.7,-0.3,0.1,-0.1,-0.015,-3.7,-1.3,-5.0,-0.4
Jaden Springer,127,6.8,0.432,0.324,0.216,10.6,8.6,9.6,10.2,1.9,4.2,22.8,17.5,-0.2,0.1,-0.1,-0.024,-5.1,-0.3,-5.4,-0.1
Lamar Stevens,20,17.1,0.643,0.143,0.0,22.6,10.2,16.1,15.1,2.5,4.5,30.0,21.7,0.0,0.0,0.1,0.128,-2.2,1.7,-0.5,0.0
Isaiah Stewart,563,10.4,0.562,0.424,0.188,6.9,18.4,12.5,5.7,0.4,2.0,14.0,15.7,0.2,0.2,0.4,0.034,-2.2,-1.5,-3.7,-0.2
Julian Strawther,197,9.2,0.497,0.636,0.104,0.6,9.5,5.1,10.6,1.3,1.7,3.6,18.3,0.1,0.2,0.2,0.059,-3.2,-1.4,-4.6,-0.1
Max Strus,632,13.1,0.576,0.646,0.108,2.5,14.5,8.7,15.9,1.3,1.8,11.5,17.2,0.6,0.7,1.3,0.097,0.2,0.7,1.0,0.5
Jalen Suggs,462,14.7,0.58,0.444,0.29,3.2,13.6,8.4,14.4,3.3,1.6,14.8,20.3,0.3,0.9,1.3,0.13,-1.3,2.5,1.2,0.4
Cole Swider,29,15.3,0.571,0.786,0.0,0.0,4.0,2.0,16.6,1.7,3.4,6.7,22.9,0.0,0.0,0.0,0.082,4.6,1.2,5.8,0.1
Jae'Sean Tate,282,14.3,0.603,0.437,0.141,6.4,16.1,11.4,9.7,3.0,1.7,6.2,12.7,0.5,0.5,1.0,0.172,-1.1,3.4,2.3,0.3
Jayson Tatum,666,21.6,0.617,0.446,0.322,2.2,22.2,12.7,18.2,1.5,0.8,12.5,30.1,1.2,1.3,2.5,0.179,3.8,1.2,5.0,1.2
Terry Taylor,12,11.8,1.0,0.0,0.0,0.0,9.9,4.6,0.0,4.2,0.0,0.0,3.7,0.0,0.0,0.0,0.12,-2.3,0.9,-1.5,0.0
Garrett Temple,16,31.7,0.935,0.2,0.4,0.0,13.9,6.7,20.4,3.0,0.0,0.0,15.5,0.1,0.0,0.1,0.389,8.9,4.8,13.8,0.1
Dalen Terry,19,14.0,0.394,0.5,0.25,5.5,49.9,26.4,32.3,0.0,5.7,10.1,23.1,0.0,0.0,0.0,0.006,-3.4,0.1,-3.3,0.0
Daniel Theis,126,12.4,0.485,0.13,0.174,12.4,15.0,13.8,10.5,0.8,4.2,9.2,18.5,0.0,0.2,0.2,0.08,-4.4,-0.5,-4.9,-0.1
Daniel Theis,8,-6.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,-0.272,-12.9,-7.7,-20.6,0.0
Daniel Theis,118,13.7,0.505,0.119,0.19,13.3,16.1,14.7,11.2,0.8,4.5,9.9,18.4,0.1,0.2,0.3,0.104,-3.8,0.0,-3.8,-0.1
Cam Thomas,259,21.5,0.579,0.321,0.285,0.8,11.1,6.1,11.5,1.3,1.8,5.1,32.4,0.5,0.2,0.7,0.125,2.3,-1.0,1.3,0.2
Amen Thompson,67,6.8,0.49,0.5,0.364,1.7,16.2,9.1,12.4,1.5,1.4,19.0,20.9,-0.1,0.1,0.0,-0.021,-5.6,-0.1,-5.7,-0.1
Ausar Thompson,535,14.6,0.505,0.184,0.232,11.7,22.7,17.1,14.2,1.8,4.4,15.7,18.7,0.0,0.6,0.6,0.054,-2.3,0.8,-1.5,0.1
Klay Thompson,500,10.5,0.542,0.578,0.17,1.9,11.2,6.4,11.8,0.7,1.8,12.4,22.8,-0.1,0.4,0.3,0.027,-0.8,-1.5,-2.3,0.0
Tristan Thompson,130,14.0,0.655,0.0,0.619,13.9,15.2,14.6,11.3,0.7,3.3,20.8,11.3,0.2,0.1,0.3,0.128,-1.1,0.9,-0.2,0.1
JT Thor,264,7.9,0.51,0.525,0.068,5.1,14.6,9.7,4.8,0.7,1.7,6.2,10.3,0.1,0.0,0.1,0.025,-3.1,-1.4,-4.5,-0.2
Matisse Thybulle,374,11.3,0.635,0.803,0.105,1.4,6.9,3.9,7.6,3.3,3.1,15.0,10.6,0.2,0.5,0.7,0.091,-2.0,2.9,0.9,0.3
Xavier Tillman Sr.,181,13.0,0.478,0.313,0.141,8.1,21.5,14.4,14.4,2.9,3.4,12.8,18.3,-0.1,0.3,0.2,0.056,-3.4,1.0,-2.4,0.0
Obi Toppin,380,15.7,0.67,0.374,0.176,4.5,10.8,7.7,6.3,1.5,1.0,8.4,16.6,0.8,0.1,0.8,0.107,0.9,-1.8,-0.9,0.1
Karl-Anthony Towns,567,18.3,0.615,0.318,0.284,3.0,24.9,14.9,14.2,1.4,2.0,14.3,26.2,0.6,1.2,1.8,0.156,0.9,1.9,2.7,0.7
Gary Trent Jr.,416,9.5,0.509,0.521,0.174,1.0,7.8,4.3,6.2,1.6,0.4,5.8,19.4,-0.1,0.4,0.3,0.035,-3.0,-0.3,-3.3,-0.1
P.J. Tucker,239,5.5,0.492,0.842,0.158,7.5,12.1,9.8,4.0,1.8,1.1,16.4,4.3,0.1,0.3,0.4,0.085,-4.5,0.8,-3.7,-0.1
P.J. Tucker,66,4.7,0.6,1.0,0.0,1.7,21.5,11.7,0.0,2.2,2.7,28.6,4.5,0.0,0.1,0.1,0.051,-4.7,0.9,-3.8,0.0
P.J. Tucker,173,5.8,0.457,0.786,0.214,9.7,8.5,9.1,5.6,1.7,0.5,11.5,4.3,0.2,0.2,0.4,0.098,-4.5,0.8,-3.6,-0.1
Myles Turner,423,20.3,0.621,0.358,0.358,7.3,25.4,16.4,6.8,1.2,6.0,10.4,23.3,0.8,0.4,1.2,0.134,1.0,-0.2,0.8,0.3
Hunter Tyson,18,-2.1,0.25,0.75,0.0,0.0,24.6,12.3,6.5,0.0,0.0,0.0,9.6,0.0,0.0,0.0,-0.038,-10.9,-1.9,-12.9,-0.1
Stanley Umude,154,13.8,0.693,0.614,0.523,2.1,18.1,9.9,7.1,1.2,2.6,15.6,17.2,0.3,0.1,0.4,0.116,-0.1,0.2,0.1,0.1
Jonas Valančiūnas,495,20.2,0.625,0.193,0.287,9.7,26.5,18.1,14.4,0.7,4.9,10.5,19.5,1.2,0.7,1.9,0.187,1.4,1.1,2.5,0.6
Fred VanVleet,564,15.7,0.53,0.58,0.175,0.8,11.1,6.1,34.5,1.0,1.2,8.8,19.7,1.0,0.6,1.6,0.139,2.4,0.2,2.6,0.7
Devin Vassell,340,17.6,0.617,0.475,0.225,1.9,12.0,6.7,15.5,1.7,0.3,8.3,23.6,0.5,0.1,0.6,0.082,2.6,-1.1,1.5,0.3
Sasha Vezenkov,204,11.9,0.575,0.675,0.039,2.1,15.9,8.7,2.8,1.4,2.2,4.9,17.1,0.1,0.2,0.3,0.07,-0.9,-1.1,-2.0,0.0
Gabe Vincent,113,6.4,0.416,0.5,0.071,2.1,1.8,1.9,13.9,2.5,0.0,6.5,11.9,-0.1,0.1,0.1,0.022,-5.8,1.8,-4.0,-0.1
Nikola Vučević,648,15.2,0.507,0.236,0.109,7.8,26.3,16.5,14.5,1.4,1.8,10.2,22.1,0.1,0.6,0.7,0.054,-1.2,-0.6,-1.8,0.0
Dean Wade,264,6.7,0.479,0.95,0.1,5.1,16.1,10.9,5.1,2.0,1.0,10.7,7.7,0.0,0.3,0.4,0.069,-4.0,1.7,-2.3,0.0
Franz Wagner,589,17.0,0.558,0.322,0.234,4.3,15.6,9.9,15.5,1.7,1.1,9.5,25.6,0.7,0.9,1.6,0.132,0.8,0.3,1.1,0.5
Moritz Wagner,345,21.4,0.711,0.228,0.36,8.7,17.5,13.1,10.5,1.1,1.9,12.7,21.9,1.1,0.6,1.6,0.224,2.3,1.0,3.3,0.5
Ish Wainright,5,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,8.5,0.0,0.0,0.0,-0.079,-14.2,5.0,-9.2,0.0
Jabari Walker,282,13.8,0.54,0.333,0.265,8.9,21.6,14.8,5.6,2.3,2.5,12.3,19.5,0.0,0.4,0.5,0.078,-3.0,0.2,-2.8,-0.1
Jarace Walker,41,13.5,0.44,0.278,0.167,2.8,19.5,11.2,17.8,2.2,3.5,4.9,20.2,0.0,0.0,0.0,0.037,-1.4,0.3,-1.1,0.0
Lonnie Walker IV,348,18.9,0.634,0.52,0.206,0.6,12.1,6.5,12.3,1.4,1.8,11.2,26.5,0.5,0.3,0.8,0.111,3.6,-0.7,3.0,0.4
Cason Wallace,374,12.4,0.752,0.397,0.151,2.9,7.3,5.3,8.7,1.3,1.5,10.4,10.1,0.8,0.4,1.1,0.147,0.0,0.5,0.6,0.2
P.J. Washington,473,11.5,0.535,0.466,0.164,3.5,14.6,8.8,9.0,0.8,2.5,10.2,20.1,0.0,0.1,0.2,0.016,-2.1,-1.7,-3.8,-0.2
TyTy Washington Jr.,6,1.1,0.5,0.667,0.0,0.0,17.4,9.1,0.0,7.9,0.0,40.0,35.4,-0.1,0.0,0.0,-0.359,-10.7,0.3,-10.5,0.0
Yuta Watanabe,254,6.5,0.523,0.781,0.172,3.8,10.7,7.4,4.2,1.0,2.0,13.8,13.6,-0.1,0.2,0.1,0.018,-3.6,-1.8,-5.4,-0.2
Lindy Waters III,49,13.6,0.692,1.0,0.0,2.5,8.3,5.6,10.6,0.0,1.9,0.0,11.5,0.1,0.0,0.2,0.162,2.7,-0.5,2.2,0.1
Trendon Watford,163,14.6,0.577,0.197,0.148,8.0,18.3,13.3,17.9,2.1,1.1,18.8,21.0,0.1,0.2,0.3,0.083,-2.3,0.9,-1.4,0.0
Peyton Watson,246,10.8,0.535,0.27,0.222,3.6,10.8,7.2,6.7,1.8,5.9,13.7,14.0,-0.1,0.4,0.3,0.057,-2.9,1.1,-1.8,0.0
Victor Wembanyama,511,17.3,0.523,0.326,0.265,7.5,28.8,17.7,13.8,2.0,8.0,16.4,30.5,-0.8,0.7,-0.1,-0.008,-2.1,0.5,-1.6,0.0
Blake Wesley,21,5.9,0.394,0.125,0.25,5.1,5.6,5.3,20.0,0.0,4.3,10.1,19.7,0.0,0.0,0.0,-0.077,-5.8,-2.8,-8.6,0.0
Russell Westbrook,462,14.6,0.494,0.233,0.233,5.6,19.6,12.8,29.6,2.6,1.0,17.4,23.5,-0.2,0.8,0.7,0.069,-1.6,1.4,-0.2,0.2
Coby White,612,11.6,0.552,0.561,0.135,1.0,9.1,4.8,18.9,1.4,0.9,12.6,19.6,0.2,0.2,0.5,0.036,-1.3,-1.2,-2.5,-0.1
Derrick White,483,16.1,0.63,0.573,0.35,2.3,9.7,6.2,22.0,1.6,2.2,14.1,17.3,1.1,0.8,1.8,0.182,1.5,2.0,3.6,0.7
Cam Whitmore,29,9.6,0.508,0.385,0.308,0.0,18.7,9.5,5.3,1.7,0.0,11.9,25.7,-0.1,0.0,0.0,-0.028,-6.1,-2.9,-9.0,-0.1
Aaron Wiggins,177,14.1,0.681,0.404,0.319,4.8,13.8,9.7,8.4,1.6,0.5,14.4,15.4,0.3,0.2,0.5,0.139,-0.3,0.2,-0.1,0.1
Andrew Wiggins,490,8.8,0.492,0.286,0.257,7.4,9.7,8.5,6.6,0.6,1.3,12.0,22.6,-0.4,0.3,-0.1,-0.013,-4.1,-2.5,-6.5,-0.6
Lindell Wigginton,2,-49.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,42.5,0.0,0.0,-0.1,-1.202,-40.6,-18.1,-58.7,0.0
Grant Williams,489,9.7,0.6,0.721,0.163,4.2,9.6,6.9,7.4,0.4,1.7,10.4,13.4,0.5,0.2,0.6,0.063,-1.0,-1.6,-2.6,-0.1
Jalen Williams,465,13.8,0.598,0.236,0.328,0.8,11.6,6.7,15.3,1.1,0.8,12.7,21.3,0.5,0.5,1.0,0.101,-1.2,-0.4,-1.6,0.0
Jaylin Williams,166,10.3,0.454,0.542,0.125,5.8,25.1,16.3,16.1,1.4,1.1,9.0,14.6,0.0,0.3,0.3,0.099,-2.7,1.3,-1.5,0.0
Jeenathan Williams,22,16.2,0.547,0.182,0.182,0.0,0.0,0.0,15.6,2.3,0.0,0.0,24.0,0.0,0.0,0.0,0.107,-1.5,0.4,-1.2,0.0
Kenrich Williams,120,14.7,0.711,0.448,0.207,5.1,11.9,8.8,14.7,0.8,0.0,3.1,11.8,0.4,0.1,0.5,0.197,1.4,0.4,1.7,0.1
Mark Williams,427,23.9,0.696,0.0,0.45,16.4,25.4,20.7,6.9,1.6,3.2,8.8,16.7,1.5,0.3,1.9,0.211,2.8,-0.8,2.0,0.4
Patrick Williams,452,10.6,0.513,0.449,0.22,4.6,14.4,9.2,7.3,1.9,3.8,13.6,15.8,-0.1,0.4,0.2,0.025,-2.8,-0.2,-2.9,-0.1
Robert Williams,119,17.5,0.684,0.0,0.346,9.7,27.7,18.0,6.4,2.9,5.3,18.9,13.1,0.2,0.2,0.4,0.16,-2.3,2.6,0.3,0.1
Vince Williams Jr.,96,9.4,0.51,0.9,0.4,3.3,23.4,12.7,11.3,1.5,5.3,14.5,12.2,0.0,0.1,0.2,0.079,-4.8,1.9,-2.9,0.0
Ziaire Williams,370,9.2,0.512,0.489,0.183,3.4,20.8,11.5,9.0,1.0,1.4,12.9,18.7,-0.2,0.4,0.2,0.02,-3.9,-0.8,-4.7,-0.3
Zion Williamson,478,22.9,0.598,0.016,0.454,6.9,13.0,10.0,26.5,1.7,0.8,11.5,30.2,1.0,0.5,1.5,0.151,3.5,0.3,3.8,0.7
Jalen Wilson,7,1.8,0.0,0.0,0.0,0.0,14.7,7.5,0.0,0.0,13.0,0.0,6.1,0.0,0.0,0.0,-0.079,-7.2,0.8,-6.4,0.0
Dylan Windler,7,16.0,0.75,1.0,0.0,0.0,16.2,7.8,20.9,0.0,0.0,0.0,12.1,0.0,0.0,0.0,0.257,3.4,3.7,7.0,0.0
James Wiseman,111,14.3,0.645,0.027,0.297,9.7,22.0,15.8,4.2,0.4,2.2,16.1,18.6,0.1,0.1,0.1,0.063,-3.2,-2.0,-5.3,-0.1
Christian Wood,393,10.2,0.561,0.463,0.333,5.1,26.0,16.3,5.2,0.5,2.7,16.8,16.5,-0.2,0.6,0.4,0.049,-3.8,-0.6,-4.5,-0.3
Delon Wright,141,17.3,0.54,0.367,0.533,2.3,13.2,7.6,29.6,4.3,0.6,9.7,12.3,0.3,0.1,0.4,0.143,-1.0,2.5,1.5,0.1
Thaddeus Young,10,13.2,0.41,0.0,0.5,10.4,22.3,16.2,45.2,0.0,0.0,17.0,24.9,0.0,0.0,0.0,-0.032,0.2,0.5,0.7,0.0
Trae Young,572,20.8,0.564,0.447,0.48,1.9,7.0,4.4,41.7,2.1,0.0,14.6,30.3,1.5,0.1,1.6,0.138,5.2,-1.9,3.3,0.8
Omer Yurtseven,129,17.4,0.642,0.282,0.179,13.1,24.6,18.6,9.4,0.8,3.5,14.3,15.7,0.2,0.1,0.3,0.12,0.2,-0.5,-0.3,0.1
Cody Zeller,142,8.3,0.348,0.036,0.643,12.8,23.5,18.1,14.8,1.0,1.4,14.3,12.5,-0.1,0.2,0.1,0.035,-4.9,0.0,-5.0,-0.1
Ivica Zubac,441,17.8,0.621,0.0,0.398,13.9,22.9,18.6,5.1,0.2,4.8,12.3,17.4,0.8,0.7,1.5,0.16,-0.8,-0.6,-1.4,0.1
